rows,50000
columns,6
x1,x2,x3,x4,x5,F16
-1,2,4,-3,5,14.632030280778189
0,0,2,5,3,inf
2,1,2,3,2,96.5180109244875
3,0,-5,-4,0,inf
1,-1,-1,-4,2,36.0353578269725
0,-2,5,4,4,32.0
-4,-4,-4,0,2,inf
2,5,-4,-1,3,30.558425953287934
2,-4,-1,-4,3,24.384474314925335
-4,-4,0,-3,2,32.0
1,0,-5,0,4,inf
0,-3,-1,5,4,32.0
-4,5,-4,5,-4,31.6480843546919
-3,-3,3,1,-3,32.274584248204874
5,-3,2,-4,5,166.26575847069358
2,4,-1,-4,-3,39.615525685074665
2,0,3,-4,1,inf
-1,1,-1,-2,-1,29.861721768777862
2,2,0,5,-1,32.0
2,4,1,0,-1,inf
5,-4,0,1,4,32.0
-2,0,1,-1,0,inf
5,-5,-2,0,-5,inf
3,-5,3,-1,-4,32.01157842378807
2,-4,-3,-1,-2,32.518195283933466
2,-5,1,4,-5,34.608306041584285
0,-1,-5,-5,5,32.0
-3,5,-1,-2,0,31.909834989808218
-4,2,-3,4,-4,31.80428749314234
-4,3,-3,4,0,29.0
-3,-3,-5,-1,3,38.511811170698394
0,3,0,0,5,inf
2,0,2,-1,-5,inf
-5,-2,4,-1,3,35.45051533697074
1,1,3,3,5,29.0
-4,3,-3,5,-3,33.02749546759307
0,2,2,-5,4,32.0
-4,2,1,-4,2,34.13827823122214
1,1,-2,-1,-5,36.208993885167146
5,0,4,-3,-3,inf
-1,0,5,2,-4,inf
1,3,-1,-2,4,8.638009151638954
3,3,-4,0,1,inf
2,4,2,5,-1,35.65944805989092
5,0,2,1,-2,inf
-2,3,-3,-3,-2,77.9858194271946
2,0,0,-1,5,inf
4,-1,-5,1,4,36.84106598466176
0,-1,-2,5,3,32.0
5,5,2,-1,1,27.791006114832857
-3,-5,-3,-4,1,32.01557436101906
-2,0,3,-1,-4,inf
-1,-5,4,-5,5,32.47336851790938
-3,5,-2,-3,-5,33.939089037519985
-5,-2,4,-2,-4,29.540612722819116
-4,2,-4,1,0,33.181796289865936
-5,1,-4,2,1,28.54948466302926
-4,4,1,4,4,36.0353578269725
4,1,2,1,-5,35.129085993589506
-4,-2,-1,1,-1,30.410343030600806
-3,1,-1,3,-4,29.0
-3,-2,5,-3,2,36.641354690711175
0,0,3,-1,-4,inf
-5,0,-2,2,3,inf
2,-3,5,4,4,-102.26575847069358
4,-3,1,1,-2,7.632773884675764
-5,0,2,-5,3,inf
3,-2,5,-3,-2,27.358645309288825
-5,-1,3,5,5,32.274584248204874
3,5,-3,-5,-4,31.99466580488075
5,-2,-4,-4,0,36.641354690711175
1,0,1,3,2,inf
-4,1,-4,1,-5,30.341942214147018
1,5,2,-1,4,33.939089037519985
4,0,0,-3,5,inf
0,0,-5,2,-2,inf
2,-5,3,1,1,31.822518898143418
4,3,5,-2,-1,-5.6989797433266745
-1,-4,-3,-1,0,32.369348565052306
-2,-2,4,-3,4,7.632773884675764
3,-3,1,0,3,inf
1,-3,-2,-2,-4,-0.776825542027467
2,5,5,-5,-3,33.939089037519985
1,4,-1,0,-2,inf
5,1,-4,-2,-5,28.54948466302926
-1,-2,2,-5,-4,30.617896040889843
3,4,4,-1,1,31.725415751795122
4,1,-4,5,-1,31.236130589913056
3,0,-4,-5,-1,inf
4,-5,-2,3,-4,47.750073678331965
1,5,0,1,4,32.0
3,-3,-4,0,-1,inf
-4,-3,-5,2,5,-5.6989797433266745
-3,-3,5,4,0,40.759162725148244
4,-3,-5,0,-2,inf
-4,-2,4,-2,-4,32.842336426786474
-3,2,4,-3,4,33.58965696939919
2,2,1,-4,5,36.0353578269725
3,2,5,-4,4,31.428574101695684
-5,-1,-1,1,-2,25.48818882930161
-5,-4,-2,4,1,48.53028840893657
0,4,0,-1,-5,32.0
-4,4,0,3,-5,32.0
1,-2,1,-5,-2,31.014892396982937
1,-1,5,4,0,23.24083727485176
3,4,-4,-5,-5,31.873498674482253
-1,0,3,3,-1,inf
-3,-2,-5,-4,-5,32.57142589830431
-2,2,-4,2,1,33.58965696939919
3,4,4,3,3,29.0
4,0,-4,4,-1,inf
1,-1,-1,1,-4,29.0
1,2,3,3,-5,34.13827823122214
2,-4,-3,4,-4,31.30296553502628
-2,-1,2,-4,1,39.94321158499608
5,3,5,3,-1,-1655.2273696030231
4,-3,-1,4,-2,64.77682554202747
-2,-3,2,3,4,-672.8985294635163
-2,-1,2,1,2,26.094790158208532
0,1,-4,-4,-2,32.0
1,4,-4,-1,-3,29.0
0,-5,-2,1,2,32.0
5,-5,-2,0,3,inf
-1,3,4,1,4,7.632773884675764
3,5,-3,-2,0,31.991747369487367
-5,-3,0,3,4,32.0
-3,0,1,-1,0,inf
0,-3,5,-5,1,32.0
2,-1,1,1,4,27.791006114832857
0,3,2,-5,3,32.0
-4,2,0,2,0,32.0
-1,-1,1,-1,-4,35.0
-3,3,4,2,-3,30.410343030600806
-5,-1,-5,-5,0,38.511811170698394
-1,-2,-5,2,-4,28.691830767157175
-5,-3,-1,0,-4,inf
4,1,5,2,-1,28.54948466302926
-1,-4,1,-5,-5,30.140905323638382
4,4,1,0,-1,inf
-5,0,-3,-2,4,inf
-1,0,0,-1,1,inf
0,-4,1,-3,-2,32.0
1,1,4,0,5,inf
1,-2,3,3,-5,29.861721768777862
0,5,-3,3,5,32.0
1,4,-3,5,-2,32.170159371350145
-3,3,-4,-1,1,34.230285487904844
4,-5,-1,-5,-3,32.47336851790938
2,0,-2,0,3,inf
-1,5,-5,1,-4,29.0
5,-3,-2,-5,-4,77.9858194271946
4,0,-1,2,-2,inf
-5,5,-2,-2,-3,35.0
-5,-1,1,2,3,27.358645309288825
-3,4,0,5,3,32.0
4,2,-1,1,-5,30.410343030600806
2,-1,5,-1,0,22.863942200389126
5,1,4,3,4,-20.891591738900644
2,-1,0,-5,3,32.0
0,3,-4,-3,-1,32.0
-1,2,3,-5,-1,32.09016501019178
3,-4,0,0,4,inf
1,5,0,0,-5,inf
-4,4,4,3,4,7.632773884675764
4,5,-4,4,0,30.972504532406926
-3,0,2,-4,4,inf
1,-5,-1,-5,-1,32.63673711792932
4,-4,3,-1,5,32.274584248204874
5,-5,1,-4,4,27.9646421730275
-2,-3,4,-5,0,16.249926321668035
2,3,-4,3,-4,-341.5156200269737
0,-2,-1,-3,-3,32.0
2,3,4,-2,0,7.632773884675764
2,4,5,1,3,19.710912550222364
4,4,1,-2,-4,29.861721768777862
1,1,5,-1,-2,25.48818882930161
-3,1,-5,3,2,38.511811170698394
0,-4,-4,2,-5,32.0
-3,4,1,0,4,inf
-3,-1,-5,4,0,32.801709370596335
-5,-5,3,-1,-3,31.725415751795122
-3,-4,3,-5,5,31.984425638980934
-4,5,-2,3,-3,47.750073678331965
-5,2,1,1,5,36.641354690711175
-1,-1,-2,-4,2,37.66159880606288
2,0,2,-1,-2,inf
1,-5,4,0,-2,inf
1,1,5,4,-2,40.759162725148244
2,0,4,-2,5,inf
-5,1,-4,-3,-5,84.89159173890064
3,-5,-2,3,3,30.060910962480015
-1,4,5,4,5,20.21788137978242
2,-2,3,5,1,32.12650132551775
3,0,-3,5,2,inf
-2,-1,-4,3,-4,66.18716857262828
-3,-2,-5,-4,1,32.57142589830431
-4,-5,5,4,4,29.0
3,-4,4,1,-5,31.725415751795122
0,2,-4,-5,5,32.0
0,-4,-3,-5,-3,32.0
-4,-1,3,0,-1,inf
-1,-2,-5,-1,-3,27.358645309288825
5,-5,2,0,-2,inf
-1,-5,0,-4,4,32.0
3,-4,1,1,1,31.630651434947698
-4,-2,-4,0,-1,inf
-3,4,1,0,3,inf
3,3,-4,5,5,30.972504532406926
-2,0,-5,1,5,inf
-1,-3,4,1,0,56.367226115324236
-2,5,-3,-5,-3,32.081765777847735
-3,-1,-1,-4,2,32.369348565052306
2,3,-4,-2,2,56.367226115324236
-2,2,1,-4,2,27.9646421730275
-4,-2,-2,-5,-2,33.02749546759307
-3,-2,-1,0,1,inf
-4,-4,-1,-2,-3,34.13827823122214
1,4,2,-1,3,26.338401193937123
0,-4,-1,-5,3,32.0
-2,3,2,5,-4,61.72353277754887
-1,1,-1,5,0,33.38210395911016
-2,-4,4,2,2,29.0
4,0,-2,5,-2,inf
0,5,5,-3,0,32.0
0,2,0,5,-3,32.0
-4,-4,0,3,1,32.0
5,-4,-5,-5,0,23.24083727485176
-5,0,2,3,-2,inf
-2,-5,4,4,1,30.060910962480015
-3,4,-2,1,0,31.481804716066534
4,2,3,-1,-4,32.145498254615376
4,-5,-3,2,5,32.06703123791584
2,-5,3,-3,4,30.060910962480015
-4,-4,-2,1,0,27.791006114832857
-4,-1,0,1,-1,32.0
-3,5,-3,-4,-2,31.984425638980934
1,3,1,1,-3,64.77682554202747
-5,2,-5,4,-3,45.55146033368976
-3,1,-1,2,-1,31.80428749314234
-1,0,3,-5,-3,inf
3,0,1,-5,-2,inf
-4,-3,1,-4,3,-0.776825542027467
1,-4,-1,1,4,27.9646421730275
0,-2,-1,-3,-5,32.0
1,3,-4,4,-2,-0.776825542027467
-5,1,4,1,-5,27.15893401533824
5,5,2,1,0,36.208993885167146
0,4,5,-5,-3,32.0
-5,0,-5,-1,5,inf
-4,-5,-4,-2,2,31.455544889638198
-5,4,3,0,5,inf
2,-3,-3,3,-4,-13.985819427194606
0,5,-3,0,4,inf
-3,4,-2,4,-3,31.30296553502628
1,-3,3,-3,-1,64.77682554202747
2,2,-5,-1,-3,38.511811170698394
-5,5,4,-5,2,33.02749546759307
1,1,3,1,0,32.274584248204874
3,-5,1,2,-4,31.909834989808218
2,5,-5,-4,4,37.66159880606288
-5,-1,1,3,0,-39.14549956820227
3,5,-5,0,5,inf
-2,3,5,0,-2,inf
5,-2,0,2,-3,32.0
2,-1,5,2,3,25.488188829301606
1,1,1,-5,0,30.617896040889843
-5,3,4,-3,-4,609.8728250220291
3,-4,3,-5,-3,32.01557436101906
1,-3,-2,2,1,64.77682554202747
-2,-3,-4,-3,3,405.5156200269737
4,4,-5,-1,5,38.511811170698394
-5,1,1,-2,3,27.358645309288825
-2,-1,-4,2,-2,34.230285487904844
4,5,3,-2,-1,31.93296876208416
4,-1,-2,-1,0,28.870914006410498
3,-1,-5,-2,-4,31.5751857038663
-3,1,5,-4,0,31.198290629403665
1,4,0,-4,1,32.0
5,4,2,5,1,37.66159880606288
-2,5,4,-3,-5,47.75007367833197
-3,5,2,2,-4,32.12650132551775
2,1,0,-3,1,32.0
4,-2,1,0,2,inf
5,1,4,4,3,38.511811170698394
0,1,-4,0,-2,inf
1,1,-2,-5,-3,30.060910962480015
3,0,-5,-4,0,inf
5,1,4,-5,1,34.230285487904844
3,-2,3,4,-1,31.975904622143112
-3,3,2,5,4,33.939089037519985
5,-1,-2,0,1,inf
-4,4,-5,1,0,38.511811170698394
3,-5,4,2,0,31.93296876208416
0,-4,-4,3,1,32.0
1,-1,-2,-2,-3,35.0
-3,-3,-1,-5,3,33.38210395911016
2,-5,-2,3,-4,2.276467222451135
-3,-4,-3,-4,-5,31.954527212497936
4,5,-4,-2,2,31.455544889638198
4,-3,1,2,1,49.36796971922181
5,2,0,-2,-4,32.0
-3,4,4,-5,0,31.873498674482253
1,5,-3,-4,-1,31.82984062864985
2,2,-3,-4,-3,32.369348565052306
1,-2,2,-1,2,29.0
-5,-5,5,-5,-3,35.0
4,2,0,2,5,32.0
4,0,-1,-5,-4,inf
5,-4,-4,-3,-3,103.14549956820227
-1,1,5,-3,0,-39.14549956820227
-4,2,2,0,-2,inf
0,-1,-2,5,4,32.0
1,-4,4,0,3,inf
-4,-2,-1,1,-4,30.410343030600806
-1,1,-4,-2,-2,30.410343030600806
-1,-2,-4,-1,4,33.58965696939919
4,-3,3,5,-1,30.972504532406926
-5,-2,-4,1,-2,35.45051533697074
4,2,0,5,0,32.0
-5,-1,-2,-3,-1,131.8169908799083
-2,-1,-5,-1,4,22.863942200389126
1,-2,1,2,3,33.52407793137283
-3,-5,2,-4,5,31.76126674882778
-2,-4,-4,-2,-2,29.0
-1,2,3,1,5,32.19571250685766
-5,2,3,1,-3,31.5751857038663
5,-4,-3,-5,-2,31.630651434947698
-4,-4,3,-1,-4,31.725415751795122
4,5,-1,2,1,32.732357063677895
4,4,-5,3,-4,103.14549956820227
3,-2,-5,-5,3,32.19571250685766
-2,5,-4,4,-5,30.060910962480015
0,2,4,-3,-5,32.0
1,1,3,-5,-2,32.12650132551775
-1,0,-5,4,0,inf
4,0,-3,5,0,inf
-3,3,0,-1,2,32.0
3,-2,-1,-1,-1,32.19571250685766
-2,4,-5,-5,1,26.338401193937123
0,-5,-5,-3,-2,32.0
4,-4,2,2,-4,35.0
-5,1,5,4,3,51.012671226528425
-4,5,-1,1,3,33.02749546759307
4,4,-3,3,4,35.0
5,3,2,-4,5,-102.26575847069358
2,-3,4,4,3,77.9858194271946
-3,3,5,4,3,23.24083727485176
0,4,-1,-4,2,32.0
0,-5,4,-2,-1,32.0
1,-2,1,-4,3,34.87623926553572
5,5,-3,-5,4,31.873498674482253
0,5,-1,-2,-5,32.0
-5,-1,1,-3,-1,103.14549956820227
-4,3,1,-4,3,64.77682554202747
2,-1,-1,3,-4,-13.985819427194606
-3,-3,5,0,-3,inf
0,5,-1,-4,-5,32.0
1,-4,1,5,-4,30.140905323638382
0,3,-5,-4,5,32.0
4,-5,0,-5,1,32.0
-5,-3,-4,4,-2,103.14549956820227
1,2,-2,-3,-5,64.77682554202747
-3,-3,2,5,2,30.060910962480015
-5,4,2,-1,3,19.710912550222364
1,4,5,-3,5,127.69918284547126
4,3,-1,2,4,49.36796971922181
-2,3,-5,-5,-1,77.9858194271946
-5,1,1,2,0,36.641354690711175
3,4,3,3,2,32.369348565052306
-5,-5,-5,-5,5,29.0
3,1,-4,-5,0,31.905955309832347
4,-2,-4,1,5,33.181796289865936
-3,1,1,1,2,31.725415751795122
4,3,1,-1,4,7.632773884675764
5,1,1,2,-4,27.358645309288825
-2,-3,-4,4,2,77.9858194271946
5,0,0,5,1,inf
-5,-2,0,-1,-3,32.0
4,4,3,4,-4,32.369348565052306
2,4,0,-5,1,32.0
1,1,-2,3,-3,77.9858194271946
-3,-4,-3,-2,-4,32.02409537785689
-3,-4,3,-5,5,31.984425638980934
-5,-3,-1,-2,-3,82.70962432537036
0,-4,4,-5,5,32.0
-1,-5,4,3,5,20.773986771159315
2,-4,3,-1,-3,31.481804716066534
4,-1,1,-2,0,33.58965696939919
0,-1,3,2,-4,32.0
3,-4,4,1,0,31.725415751795122
1,-3,-1,-1,5,-0.776825542027467
4,-4,2,-1,4,36.208993885167146
3,-2,-2,-1,3,31.725415751795122
-5,2,3,-2,2,31.697209612755117
-2,-5,2,2,1,30.060910962480015
-1,-5,-3,0,5,inf
2,-1,1,2,3,35.0
0,-1,5,4,-2,32.0
0,-4,5,-3,-5,32.0
1,-2,5,3,-1,-18.709624325370356
-2,2,4,2,1,30.410343030600806
4,-3,0,4,2,32.0
1,-5,3,3,4,30.617896040889843
-4,-1,-4,-5,2,32.76386941008695
2,0,5,3,3,inf
4,5,4,-2,0,32.5444551103618
1,-3,1,-3,2,-326.10676420416803
-5,5,-2,4,0,37.66159880606288
1,3,-2,-4,-3,-29.856412118424622
2,-2,0,-5,0,32.0
-3,-2,-4,5,2,31.93296876208416
2,-3,-2,-3,-4,736.8985294635163
-1,3,-5,3,5,809.3078758157855
2,3,5,-5,5,77.9858194271946
-4,4,-2,0,1,inf
5,-5,-5,4,3,40.759162725148244
0,3,-2,5,-5,32.0
-2,-4,-2,0,-5,inf
0,2,-5,3,5,32.0
1,4,-1,0,1,inf
4,-2,-1,5,2,31.26764293632211
-2,0,-2,-1,-5,inf
1,-1,5,-1,-1,38.511811170698394
-4,-5,-1,-3,4,20.773986771159315
1,-2,4,-3,1,14.632030280778189
-4,1,-2,-2,-5,34.230285487904844
5,-4,5,2,1,18.448539666310243
0,-3,-1,1,2,32.0
-2,-3,3,-2,-2,35.0
-2,-2,0,-4,-2,32.0
-4,-1,5,4,-3,38.511811170698394
-3,-1,-3,0,-1,inf
-2,-4,-2,-2,3,37.66159880606288
-1,1,-3,-2,-4,32.19571250685766
-1,-3,-5,-4,-4,-63.699182845471256
1,-1,-5,5,-1,29.0
-5,3,1,-1,-2,-39.14549956820227
0,1,-4,-4,3,32.0
-5,1,-1,-5,-3,35.0
-2,4,4,-1,5,36.208993885167146
1,0,-3,3,-2,inf
-2,-1,-2,-3,5,96.5180109244875
-1,1,4,0,-5,inf
1,1,1,-5,4,30.617896040889843
2,5,1,-5,-1,31.106659121392173
4,3,-3,-2,2,33.58965696939919
1,5,-1,4,-5,30.140905323638382
-5,0,-3,3,2,inf
-3,1,2,-4,-5,31.481804716066534
-3,5,-4,3,-4,33.02749546759307
4,-2,0,-4,4,32.0
-2,0,2,-5,5,inf
-3,-4,2,1,-1,31.481804716066534
1,-1,-4,1,1,29.769714512095156
3,-5,1,4,-5,32.170159371350145
4,-1,5,3,-2,84.89159173890064
1,5,1,-4,5,30.140905323638382
4,3,0,3,-4,32.0
-4,5,3,5,-2,31.956673487128665
-3,-5,-5,1,1,31.725415751795122
-1,5,-2,4,-2,29.39169395841572
2,-4,-3,-2,-5,31.630651434947698
5,2,3,3,-1,27.358645309288825
5,-2,-2,-2,1,36.641354690711175
-1,3,-4,4,3,64.77682554202747
-5,0,-5,0,-1,inf
-3,2,-4,-5,-3,31.93296876208416
-4,-1,0,-1,-1,32.0
1,3,-3,2,1,29.861721768777862
-2,-4,-1,3,-2,93.85641211842463
-2,-5,-2,-2,-5,30.060910962480015
-5,-1,5,-3,-2,-122.42868627771239
-3,2,3,-3,4,31.80428749314234
0,-4,0,-5,-3,32.0
-3,-1,4,2,-4,31.854501745384628
-4,-5,4,2,-3,31.455544889638198
1,3,2,-5,2,10.814272302249837
-4,-5,-2,4,3,33.939089037519985
3,-5,0,-3,-3,32.0
-5,1,2,0,-1,inf
-1,-2,3,-1,-4,32.19571250685766
-2,1,-1,-1,-2,27.791006114832857
2,-2,3,2,-4,32.19571250685766
0,-4,-1,3,0,32.0
-1,-5,-1,3,-2,47.10032678289971
0,5,3,4,0,32.0
1,5,-5,-2,-4,34.13827823122214
2,-4,-3,-3,-4,26.338401193937123
1,5,1,3,5,16.899673217100293
-5,-3,5,-1,1,-122.42868627771236
-4,-2,-1,-4,-2,34.13827823122214
3,4,5,0,-2,inf
-5,-1,4,5,1,29.769714512095156
3,-1,2,3,3,27.791006114832857
-1,4,4,-2,-5,34.13827823122214
-5,4,1,-3,-2,-63.699182845471256
-5,1,4,0,1,inf
3,-2,3,3,-1,32.19571250685766
0,-3,4,2,-3,32.0
-3,-5,-4,-4,2,31.873498674482253
3,-3,4,2,-3,30.410343030600806
-5,4,-1,-3,4,127.69918284547126
-1,1,2,-3,0,-13.985819427194606
-1,0,2,-3,5,inf
-5,-4,3,-2,4,31.428574101695684
5,-2,2,-4,5,40.759162725148244
-4,-2,-1,0,-2,inf
3,3,2,4,3,37.66159880606288
4,4,-5,-3,-4,-39.14549956820227
3,5,3,-5,-2,32.00533419511925
-5,5,3,-3,5,29.0
0,-4,1,-4,-4,32.0
1,2,-3,1,4,32.19571250685766
0,-3,5,2,-1,32.0
-2,3,-1,2,-4,64.77682554202747
1,2,3,-1,-5,32.19571250685766
-3,-1,1,4,-3,32.369348565052306
0,-2,0,-2,-1,32.0
-4,-5,-1,3,4,43.226013228840685
-5,-4,-2,-1,3,19.710912550222364
-1,-3,-3,4,-4,36.0353578269725
0,-3,0,1,0,32.0
2,2,3,-1,-1,31.725415751795122
0,4,-1,-4,-4,32.0
-1,-4,-2,-1,4,37.66159880606288
4,-3,-1,4,-1,64.77682554202747
-1,1,2,0,5,inf
-5,4,4,4,-1,23.24083727485176
0,2,5,-2,-2,32.0
-1,0,-1,-2,4,inf
1,-4,-5,-2,-2,38.24317565963896
5,-3,5,5,-3,103.14549956820227
0,-5,-2,-5,2,32.0
3,-5,1,-3,-1,33.38210395911016
3,4,1,1,-1,32.369348565052306
-2,4,2,0,-5,inf
1,-5,3,3,1,30.617896040889843
-3,-3,4,0,-2,inf
-2,-2,0,-4,-4,32.0
-1,0,5,3,-3,inf
-4,2,1,-5,-4,31.26764293632211
-3,0,3,-4,-4,inf
-5,2,-3,-4,5,31.428574101695684
-4,-2,-4,3,3,44.91184360638373
-1,2,4,-1,-1,33.58965696939919
-4,-2,-2,1,-3,34.230285487904844
-5,4,0,-1,-1,32.0
-5,0,3,-2,-2,inf
-5,4,4,-3,2,-39.14549956820227
5,0,5,3,-3,inf
3,4,-4,1,-1,31.725415751795122
2,-4,1,2,3,36.0353578269725
-5,4,3,4,1,33.07839472786437
-2,3,3,3,1,77.9858194271946
2,-1,1,-2,3,29.0
5,-3,5,2,-5,142.07049938128853
2,-1,2,4,2,39.94321158499608
-4,3,0,4,-5,32.0
2,-1,3,0,-2,inf
5,-3,3,-2,-3,27.358645309288825
2,4,2,-5,-5,28.34055194010908
1,-3,4,-3,-1,-234.2267731083727
-3,4,0,4,5,32.0
1,3,-5,3,3,-745.3078758157855
1,-5,4,1,-2,30.972504532406926
4,3,-5,0,4,inf
5,-5,1,-4,-4,27.9646421730275
-3,0,-4,5,-1,inf
3,4,-1,2,-1,32.26325666546149
-3,-3,-3,-5,3,31.873498674482253
-5,0,-1,3,0,inf
5,-4,-4,-3,-3,103.14549956820227
0,5,-5,-1,2,32.0
5,-3,0,2,-3,32.0
4,3,2,0,-1,inf
-1,-4,-5,-2,1,25.756824340361042
-1,3,0,-4,-4,32.0
2,4,4,5,-3,30.060910962480015
2,-4,0,-2,-4,32.0
-1,5,-4,-3,-1,43.226013228840685
-4,0,-5,-1,5,inf
2,-4,-4,2,3,29.0
0,-4,5,-4,-1,32.0
0,2,-3,2,-1,32.0
4,-1,4,0,2,inf
2,-4,-4,-4,-4,26.338401193937123
-1,2,1,-2,-5,30.475922068627174
-5,-5,1,-4,0,36.0353578269725
1,-5,-5,1,-1,29.0
2,0,-5,-2,-3,inf
4,-4,5,4,-5,23.24083727485176
3,-1,-2,-4,5,32.518195283933466
-5,2,-2,-2,-5,36.641354690711175
3,0,-5,-4,0,inf
1,-2,-3,-1,3,32.19571250685766
5,-5,-4,-3,2,7.632773884675764
2,3,-2,-1,3,96.5180109244875
-4,2,-5,-3,0,-5.698979743326667
5,-2,5,4,-3,18.448539666310243
-4,4,2,-4,1,37.66159880606288
2,-1,1,3,-1,77.9858194271946
4,3,3,-4,0,35.0
5,0,-1,0,-4,inf
-1,1,3,0,-1,inf
4,-1,-1,4,-2,29.0
0,-1,-1,-2,5,32.0
-2,-5,-1,0,3,inf
3,-1,1,5,0,32.12650132551775
4,-1,2,5,-3,33.44157404671206
-5,-2,-5,-5,2,27.358645309288825
-4,4,-2,-4,-1,26.338401193937123
3,1,1,5,4,31.873498674482253
-3,1,5,-4,-3,31.198290629403665
3,4,-4,5,3,32.12650132551775
2,2,5,1,1,38.511811170698394
2,0,-4,2,3,inf
4,-1,-5,-4,3,25.48818882930161
-2,-3,-2,3,-3,736.8985294635163
1,2,-2,-3,2,64.77682554202747
0,2,-2,-2,-4,32.0
0,4,2,1,-2,32.0
0,0,-1,3,-1,inf
-1,5,5,-2,2,34.13827823122214
5,5,2,-3,-4,77.9858194271946
-1,5,1,3,4,47.10032678289971
5,4,-3,1,0,32.801709370596335
0,-3,1,0,-5,inf
-2,3,-3,-3,-1,77.9858194271946
-4,-2,4,4,2,33.58965696939919
0,4,3,4,5,32.0
-1,-3,-2,-3,2,534.4230602574451
2,2,-3,5,-2,32.12650132551775
2,-2,1,4,-5,36.0353578269725
1,-1,-4,1,-1,29.769714512095156
-2,4,-1,0,-5,inf
-2,-4,-4,1,-2,27.791006114832857
1,2,4,-5,-4,32.732357063677895
5,3,-2,5,-5,77.9858194271946
4,1,4,2,-5,33.181796289865936
5,3,3,1,-4,38.511811170698394
4,3,-2,-1,-3,-2.1871685726282735
-2,4,-2,-1,1,39.94321158499608
2,2,2,0,-2,inf
2,5,0,-4,0,32.0
-4,1,0,0,-2,inf
1,-4,-3,-1,2,31.630651434947698
0,3,3,-3,-3,32.0
3,0,-5,3,-1,inf
-4,4,-1,-1,-3,35.0
0,4,4,1,1,32.0
0,5,3,4,-3,32.0
1,3,-1,0,-2,inf
-2,0,5,-3,3,inf
5,-4,-1,-2,1,38.24317565963896
-1,3,-5,-4,-4,127.69918284547126
-5,-4,1,2,5,25.756824340361042
-1,1,2,-1,-4,36.208993885167146
5,0,-3,5,-5,inf
3,2,0,-3,-3,32.0
-3,-4,3,-5,0,31.984425638980934
5,4,1,3,1,-63.699182845471256
-1,-1,2,-3,5,77.9858194271946
-2,-3,5,-2,1,103.14549956820227
-4,-4,0,2,1,32.0
3,2,-2,-5,-4,31.873498674482253
-4,1,-2,-1,0,28.870914006410498
-2,3,-2,5,-4,2.276467222451135
2,-3,4,-3,-2,405.5156200269737
-5,2,-3,5,0,31.80428749314234
1,4,5,-5,4,36.0353578269725
-2,-4,-3,-1,3,31.481804716066534
5,-3,3,2,2,36.641354690711175
-5,0,-3,-1,-4,inf
-5,5,-5,5,5,29.0
1,-1,5,-1,3,38.511811170698394
0,5,-5,5,-5,32.0
5,3,3,-2,0,36.641354690711175
-5,1,2,-5,-4,36.208993885167146
4,4,-1,-3,-3,64.77682554202747
-4,-5,1,-4,5,30.617896040889843
-3,3,-5,2,-3,27.358645309288825
-2,-5,4,-2,-3,30.972504532406926
1,5,-5,0,0,inf
5,1,1,3,-5,-39.14549956820227
-2,-4,0,5,-3,32.0
4,-5,4,2,4,32.5444551103618
-1,-4,5,2,-5,25.756824340361042
-2,4,0,0,1,inf
4,3,3,-5,4,30.972504532406926
2,2,4,-3,4,7.632773884675764
-1,5,3,-5,-5,32.05827932761026
-4,-5,-5,4,-4,35.0
2,-5,0,2,0,32.0
-2,0,-5,0,2,inf
5,-1,3,5,-3,31.725415751795122
-3,3,3,5,1,32.12650132551775
1,-2,-4,5,-3,31.26764293632211
5,-5,0,-2,5,32.0
1,1,4,-3,-4,7.632773884675764
0,-4,2,-2,5,32.0
-3,-1,0,-2,-1,32.0
-5,4,-3,2,-3,32.57142589830431
2,0,-3,3,-2,inf
1,-1,5,-5,5,29.0
3,1,3,-1,-4,32.02513216978741
5,-2,-3,0,-2,inf
2,-2,-1,-5,-3,30.617896040889843
-1,-3,1,2,1,8.638009151638954
1,1,-1,3,-1,-0.776825542027467
3,5,4,-5,5,31.956673487128665
0,-5,-3,5,-4,32.0
-2,5,-3,1,5,32.17748110185658
-1,3,3,2,-5,29.861721768777862
0,-3,-5,-5,-4,32.0
-4,1,3,-5,-2,31.905955309832347
2,-4,0,-5,0,32.0
-3,2,3,0,-3,inf
5,3,1,1,-3,-39.14549956820227
-1,5,2,-2,2,33.38210395911016
-3,0,2,-3,-5,inf
-3,-3,1,-2,1,29.861721768777862
4,-2,-5,5,-2,33.58965696939919
3,2,-1,2,-5,31.860504069002783
-4,-5,4,-4,-4,30.972504532406926
3,5,2,0,-4,inf
-3,0,0,2,3,inf
-2,-3,5,2,4,-39.14549956820227
4,1,-4,1,-4,33.65805778585298
0,-4,-4,4,4,32.0
4,5,0,-5,5,32.0
5,-3,4,-5,-5,56.36722611532423
-5,-5,0,2,4,32.0
4,5,-2,2,-2,30.972504532406926
5,0,5,5,0,inf
0,-4,4,0,-4,inf
-4,-3,3,1,-2,29.769714512095156
4,-5,-4,5,4,31.6480843546919
-5,-5,-1,4,5,36.0353578269725
-4,-5,3,5,-5,32.04332651287133
-2,5,-3,5,4,31.91823422215226
-4,1,3,2,2,32.145498254615376
2,4,-2,5,5,28.34055194010908
-1,-2,-2,1,-1,35.0
4,3,-4,1,-5,13.88470973816547
5,0,-3,3,-2,inf
-5,1,3,-4,4,31.198290629403665
