rows,50000
columns,6
x1,x2,x3,x4,x5,F16
-2,0,-5,1,1,32.0
2,2,-3,-2,1,27.538755373038256
-1,-2,5,4,-1,-7.958330995574002
1,1,-5,2,1,85.74872124524914
1,0,-5,4,-5,32.0
2,0,-2,1,-4,32.0
-4,-1,2,0,2,32.0
-5,0,3,-4,0,32.0
0,1,1,5,-4,32.0
-5,-5,4,0,1,32.0
-4,-5,3,-1,-3,34.60678170966399
-1,2,-4,5,4,-7.958330995574002
3,2,-2,4,-5,29.63605046218519
4,5,5,-3,2,26.341709914479253
3,-1,-3,2,1,32.20744182421479
2,-1,1,-3,3,29.733571839197335
5,1,-4,0,-5,32.0
0,-1,1,5,-5,32.0
2,-1,0,-2,-2,32.0
4,2,-5,1,-3,71.958330995574
3,-4,3,-4,-3,31.918282007259982
-4,-1,4,4,-5,24.74816082931043
5,3,5,-4,-5,26.341709914479253
3,-1,1,3,1,32.147856112321165
2,0,-2,1,-1,32.0
5,0,4,3,2,32.0
-3,5,2,-5,-5,21.321677202486114
3,-5,-1,-3,-3,31.67906297204367
1,-1,1,-1,2,14.35057534962013
-1,-1,-2,4,0,13.591144177194344
2,3,-1,3,-5,31.792558175785214
3,-4,4,0,-5,32.0
2,-5,-2,-2,3,137.79915922705044
1,4,5,-4,-1,10.82665354910867
4,4,2,-4,4,21.825684424784015
-1,-4,-3,3,3,32.10992044720264
4,-3,-3,3,3,32.01006080778583
-5,1,-2,4,-4,-7.958330995574002
4,2,4,2,-2,12.799035695616752
-4,4,0,-5,0,32.0
3,-4,-5,-2,-4,28.342690574686234
1,4,-2,3,0,33.68492727880568
3,-2,1,-2,5,35.17979408999634
4,0,-5,-2,0,32.0
2,-1,0,5,4,32.0
3,-3,-5,-2,-1,32.45027399606397
2,-4,3,1,0,33.68492727880568
5,-2,2,-4,3,88.06145694061854
-1,-2,-1,-2,5,-2.7411853824600385
4,4,1,2,5,45.68566799684535
-5,0,-5,1,-1,32.0
1,4,-4,-2,-5,45.68566799684535
3,-5,3,-2,3,31.549726003936033
1,-5,1,4,3,3.5193235587317417
5,5,2,4,1,118.73370204648084
-5,-4,1,-2,3,71.95833099557399
0,2,4,3,-5,32.0
-4,-3,-2,-5,0,35.65730942531376
-3,5,4,-3,0,32.2385937319941
1,-5,-2,3,4,36.9195174050334
-5,5,-2,5,-3,-221.23820332654955
1,-5,3,5,-4,24.388924938704317
-1,1,2,-2,1,-2.7411853824600385
3,-2,-3,0,-3,32.0
-5,-4,2,4,-5,2.2938380865576526
4,5,1,-1,1,3.5193235587317417
-2,3,5,2,-2,38.90207289191964
5,-4,2,5,1,-54.73370204648084
3,2,4,-1,4,33.68492727880568
-1,1,-1,-2,-5,7.237893189944295
0,1,5,2,0,32.0
-4,-3,3,1,4,31.89007955279736
0,5,-1,-2,-5,32.0
3,2,-1,2,4,28.820205910003658
0,1,4,3,2,32.0
0,-2,5,-4,3,32.0
3,-1,3,-3,2,32.0135329864814
-4,-4,4,0,4,32.0
0,0,-4,3,0,32.0
5,-2,-5,-4,-2,-54.73370204648084
-3,-1,1,1,3,33.61541799962439
0,1,0,4,3,32.0
1,1,-3,3,-4,32.147856112321165
5,0,-2,4,-2,32.0
-5,2,5,-1,5,148.6671744718558
0,0,0,5,5,32.0
3,-1,3,3,-5,31.9864670135186
-1,2,1,1,3,7.237893189944295
-5,5,-3,-1,-2,24.388924938704317
4,-1,5,2,-4,71.95833099557399
2,4,-2,2,-1,-4.2360521936507
5,0,0,5,4,32.0
1,2,5,1,-2,-21.74872124524915
4,3,0,-5,2,32.0
4,4,-4,-1,1,24.748160829310432
-3,-3,-1,-4,2,31.89007955279736
-4,-1,-2,-4,-3,45.68566799684535
4,0,-1,3,-1,32.0
5,2,-3,-4,2,35.65730942531376
3,2,-5,3,1,32.45027399606397
-2,2,2,-4,4,68.23605219365069
-3,3,4,-5,-4,32.2385937319941
-2,4,0,-3,-3,32.0
5,-4,2,1,3,71.95833099557399
5,-4,5,-4,-5,-13.958944646660441
2,-2,-4,-1,2,57.827587197037516
-3,-5,-1,-1,3,28.49356767489955
-3,-5,2,-1,4,27.0804825949666
-5,-5,-4,5,-4,-102.18729161205982
-2,-2,3,0,-5,32.0
-5,3,4,-5,-1,37.65829008552075
3,0,-1,3,4,32.0
-4,-3,0,4,-2,32.0
-5,2,-4,2,-5,88.06145694061854
5,-1,0,0,4,32.0
4,-2,5,4,1,61.70616191344235
4,3,2,-4,2,33.25262295269844
-2,-2,3,0,-5,32.0
5,1,-4,4,4,10.826653549108666
-1,-1,2,1,-4,56.7621068100557
3,5,0,-5,-4,32.0
-5,-4,0,-1,-5,32.0
-3,-1,-1,5,-5,35.50643232510045
-1,-2,4,-3,2,33.68492727880568
-4,1,2,2,2,57.827587197037516
0,1,1,-1,3,32.0
0,4,-1,4,1,32.0
0,0,-4,-4,1,32.0
2,-1,-3,1,1,29.733571839197335
5,-1,5,5,3,-148.49791249565567
1,1,-1,1,-5,49.64942465037987
-2,-2,5,-1,-4,-43.40934635226898
1,-2,1,2,-3,66.74118538246003
3,-3,4,-1,3,31.89007955279736
0,-2,-5,3,3,32.0
5,-2,-5,-4,4,-54.73370204648084
-3,0,-4,3,0,32.0
0,5,-1,5,4,32.0
-4,3,5,-2,-4,35.65730942531376
-3,-3,2,-2,1,32.29104045654932
-2,3,1,-2,-2,35.17979408999634
5,-4,-4,-2,0,61.706161913442344
4,-2,-1,0,2,32.0
-3,0,5,3,-3,32.0
-2,5,3,-1,2,36.9195174050334
0,-3,-4,1,-5,32.0
1,-4,-4,-3,1,31.10718120277191
0,4,5,-5,-1,32.0
4,-3,-1,2,-4,30.315072721194316
0,-4,0,-2,-4,32.0
4,1,2,3,-5,30.315072721194316
4,4,5,1,5,53.17334645089133
-3,0,-3,2,-1,32.0
3,2,5,-5,5,42.678322797513886
1,-5,-1,4,1,60.48067644126826
5,5,-3,3,-3,32.69662710791225
-5,-5,0,-5,3,32.0
4,-3,3,-4,-4,31.918282007259982
-2,2,0,3,-4,32.0
5,0,-2,4,-2,32.0
-2,3,-4,-1,0,33.68492727880568
-1,3,-2,3,3,32.20744182421479
5,5,-4,-2,1,118.73370204648086
0,4,-4,-2,4,32.0
-5,2,1,-4,3,-7.958330995573988
-1,-4,0,-2,-4,32.0
3,3,4,0,-2,32.0
0,0,5,-2,5,32.0
-1,0,-4,0,1,32.0
4,0,-1,3,0,32.0
0,-3,1,1,1,32.0
5,4,-2,-2,4,88.06145694061856
4,4,-1,-1,2,22.24541134753736
-1,-4,2,5,-5,-7.958330995573995
5,4,-3,2,4,28.342690574686234
-3,-2,-4,-1,5,30.315072721194316
5,-3,4,5,0,26.341709914479253
-1,2,-4,-1,-3,13.591144177194344
5,4,2,-2,-1,-24.061456940618555
2,2,5,-1,0,-43.40934635226898
4,4,-5,-5,2,-13.958944646660441
-4,5,5,1,5,93.82026233309905
1,-3,2,-5,5,36.9195174050334
-3,-2,0,-5,2,32.0
-5,4,-4,2,-3,2.2938380865576526
5,3,-5,4,-3,26.341709914479253
-4,5,4,-4,4,47.740869106601494
4,3,-4,-2,0,30.747377047301562
3,-2,5,-1,-3,36.9195174050334
-1,5,-2,3,-4,36.9195174050334
-2,3,-1,5,-4,36.9195174050334
-2,0,3,3,-3,32.0
-1,1,2,-1,0,56.7621068100557
-5,-4,0,1,-4,32.0
4,-2,-3,2,-3,34.36394953781481
2,5,-2,2,-3,137.79915922705044
-2,4,2,2,1,-4.2360521936507
-1,0,-1,5,5,32.0
5,0,-2,-3,5,32.0
-1,-5,-5,-2,5,148.6671744718558
-3,2,-3,2,-1,31.708959543450682
2,1,-4,-1,-5,50.408855822805656
-3,-2,2,3,3,31.708959543450682
-1,5,2,4,2,71.95833099557399
-1,2,1,2,4,66.74118538246003
1,0,5,4,1,32.0
4,-3,-2,4,-1,30.747377047301562
1,-3,-4,2,-3,30.315072721194316
2,1,3,5,2,36.9195174050334
5,5,-2,2,-2,195.68380798392303
-2,-3,1,3,0,32.20744182421479
5,-3,-4,1,-3,29.39321829033601
-2,-1,1,1,-4,56.762106810055705
-1,-2,2,3,-2,35.17979408999634
1,-1,1,5,1,-6.309906864914403
4,-5,2,2,-2,-24.061456940618555
-3,1,-1,-3,-2,32.147856112321165
5,-1,3,-4,-1,29.39321829033601
2,-1,4,0,5,32.0
-4,-3,-1,2,-4,33.68492727880568
-2,5,4,4,0,61.70616191344235
-5,3,4,-1,5,29.39321829033601
1,-2,4,-1,-2,50.408855822805656
2,5,2,2,2,-73.79915922705045
-1,4,2,0,0,32.0
-5,3,5,4,-2,26.341709914479253
3,2,4,-4,-1,33.25262295269844
-2,3,-2,-5,-3,38.90207289191964
3,0,2,0,-2,32.0
-1,-3,-1,2,-5,34.26642816080266
-4,0,-1,2,-4,32.0
0,2,4,0,5,32.0
0,2,-3,-3,1,32.0
1,1,2,4,4,50.408855822805656
3,-4,-1,-4,-1,31.10718120277191
4,-2,5,0,-2,32.0
2,3,-2,-3,-3,31.708959543450682
-4,3,-5,5,-1,37.65829008552075
3,0,-1,2,0,32.0
2,4,0,-3,-1,32.0
1,-1,-5,2,2,-21.748721245249143
-2,-2,-5,-1,4,107.40934635226898
-5,4,1,4,-3,10.826653549108666
1,0,-3,-4,-2,32.0
-3,4,1,3,2,32.10992044720264
0,-2,5,-2,-4,32.0
-1,5,1,-3,-3,28.49356767489955
4,-5,-4,-1,-4,10.826653549108666
4,1,5,0,-1,32.0
1,-1,0,3,0,32.0
-4,-5,-5,-2,4,118.73370204648086
4,0,3,4,2,32.0
1,4,-1,2,-2,13.591144177194348
-1,2,-3,1,2,29.733571839197335
4,-4,5,3,-5,33.937955805733125
-5,2,5,-1,2,148.6671744718558
2,-2,3,-5,2,25.097927108080363
-5,-2,5,4,4,118.73370204648084
1,5,-3,-2,-1,36.9195174050334
-2,3,-5,-1,-4,27.0804825949666
-4,-2,0,1,2,32.0
5,5,-5,-4,1,166.18729161205982
-1,-2,-2,-2,4,80.7418122794108
3,3,5,3,-4,31.9706252491525
-4,-5,2,5,3,118.73370204648084
-4,-2,-1,-5,-5,-7.958330995574002
4,3,1,-1,4,30.79905222617915
0,-3,0,-5,3,32.0
0,0,0,-3,-2,32.0
-5,5,-1,-5,0,-148.49791249565567
-4,-4,-5,5,-1,77.95894464666044
2,-1,-4,-1,2,13.591144177194344
0,1,-2,-4,3,32.0
-5,5,5,-1,5,212.4979124956557
3,3,1,1,4,31.85214388767884
-5,5,3,-4,3,37.65829008552075
-3,2,-5,-3,-3,32.45027399606397
4,3,-3,-4,-3,31.918282007259982
5,-4,-5,0,4,32.0
-5,-2,-1,-3,0,36.9195174050334
5,-1,-5,3,-3,39.61107506129568
-2,1,3,1,3,34.26642816080266
1,1,0,-4,-2,32.0
-4,-1,-4,2,1,18.314332003154647
-4,-5,4,1,3,53.17334645089133
1,-5,-2,4,-1,-7.958330995573988
-3,-5,-3,1,-1,31.67906297204367
0,-3,5,-1,-3,32.0
1,3,-1,3,-1,32.147856112321165
-4,0,4,-4,-2,32.0
4,4,2,-5,-5,61.706161913442344
-1,-4,2,3,-3,30.315072721194316
0,-2,-1,5,-5,32.0
-3,-3,4,2,4,32.15421816337692
4,2,3,-2,1,29.63605046218519
5,1,-5,1,4,115.15562649045485
2,3,-5,-4,-4,35.65730942531376
0,-1,-3,-1,1,32.0
1,1,5,5,4,-51.15562649045485
2,-2,3,-1,5,35.17979408999634
-5,1,-3,-3,-1,31.67906297204367
-1,3,3,3,3,31.9864670135186
1,5,-2,2,4,-43.40934635226897
5,-4,-2,4,2,2.2938380865576526
3,5,3,-2,0,32.45027399606397
-5,2,-1,1,4,-21.748721245249136
-3,-3,-3,4,4,31.989939192214173
1,-1,5,3,1,35.50643232510045
4,2,3,3,5,32.15421816337692
1,2,-1,-4,-2,50.408855822805656
5,4,-1,5,4,93.82026233309905
-4,0,3,1,4,32.0
-5,-3,5,-4,-4,26.341709914479253
-5,-1,3,5,1,39.61107506129568
-1,2,-3,5,5,36.9195174050334
-5,-1,-5,-4,0,-29.820262333099052
5,-1,5,-3,-1,39.61107506129568
0,-3,-5,-4,5,32.0
-3,-5,2,-1,-2,27.0804825949666
5,2,-1,4,-2,71.95833099557399
-5,-3,0,-2,3,32.0
0,3,-1,-3,0,32.0
0,4,5,-3,2,32.0
0,-3,-3,-1,2,32.0
2,-5,5,2,5,195.68380798392306
2,-2,-1,-2,3,-16.7418122794108
1,5,-1,4,-2,3.5193235587317417
-4,1,2,5,0,71.958330995574
1,-1,0,-5,2,32.0
-2,2,4,-1,-2,6.17241280296248
2,3,-4,3,2,31.845781836623086
4,4,1,2,2,45.68566799684535
-2,0,1,3,-4,32.0
1,5,4,-5,-4,93.82026233309905
-3,1,-3,0,0,32.0
2,5,-1,-2,1,107.40934635226898
1,2,-4,-5,-4,-7.958330995574002
2,0,-1,5,5,32.0
0,-3,1,-5,3,32.0
2,5,-5,3,1,42.678322797513886
-1,-1,-5,-5,-1,-51.15562649045485
-1,-4,-5,-2,4,-7.958330995573988
-2,5,3,-2,5,25.097927108080363
5,0,-3,-2,-5,32.0
-1,-5,-4,1,-5,3.5193235587317417
2,2,3,0,2,32.0
5,2,-4,-4,2,2.293838086557656
3,-5,2,5,5,42.678322797513886
-1,-5,-3,1,1,35.50643232510045
-1,-1,5,2,-3,-21.748721245249143
-3,4,-1,-3,-4,32.10992044720264
-2,-2,0,-2,-3,32.0
-1,-3,-5,-5,-4,39.61107506129568
1,4,2,-3,-3,33.68492727880568
-5,3,4,2,-2,28.342690574686234
-5,4,1,-3,5,29.39321829033601
-2,-3,-4,2,4,29.63605046218519
-1,4,1,5,-1,3.5193235587317453
4,1,0,5,2,32.0
-3,4,3,-4,0,31.918282007259982
0,-1,2,-1,1,32.0
-4,-3,4,-4,3,31.33625306440451
1,4,0,3,1,32.0
-5,-2,-2,1,-4,-43.40934635226898
0,-5,-3,-4,3,32.0
5,-3,-5,2,5,21.321677202486114
-3,2,-4,5,0,35.65730942531376
-3,0,2,-1,1,32.0
-3,-1,0,-4,0,32.0
-3,3,1,-5,4,32.320937027956326
-1,4,4,-2,-3,45.68566799684535
1,5,5,3,2,39.61107506129568
-5,4,-1,3,-1,29.39321829033601
-5,-5,4,1,-1,-29.820262333099052
3,5,0,-4,5,32.0
-1,-2,-4,5,-5,71.958330995574
3,2,4,-4,4,33.25262295269844
1,1,3,-5,3,35.50643232510045
-4,-2,2,5,-3,88.06145694061856
-5,2,-3,-1,4,27.0804825949666
2,-5,-5,-1,5,-84.6671744718558
-2,2,2,-1,-2,80.74181227941081
-3,-1,-5,4,-1,34.60678170966399
4,-2,2,-1,1,6.17241280296248
3,-2,-2,5,5,25.097927108080363
5,-4,-5,4,2,-13.958944646660441
2,-2,-1,3,4,35.17979408999634
5,-5,-5,1,-4,212.4979124956557
-5,-1,-2,4,-1,71.958330995574
2,1,5,4,2,-7.958330995574002
-2,2,-2,5,1,-73.79915922705044
0,4,-2,2,2,32.0
5,-3,1,5,-3,24.388924938704317
4,4,1,-3,0,31.10718120277191
-1,-1,1,3,3,33.61541799962439
2,-1,3,1,-4,34.26642816080266
-5,0,5,1,-4,32.0
-4,4,4,0,3,32.0
4,-5,4,-3,1,30.06204419426687
2,-4,-3,5,3,35.65730942531376
-3,1,2,1,-2,34.26642816080266
-4,-1,-2,-4,-2,45.68566799684535
-3,1,4,1,-5,30.79905222617915
5,-5,-2,-1,-1,-84.66717447185577
1,0,5,4,-2,32.0
-3,2,-3,3,-2,31.981013247550578
-5,4,2,0,4,32.0
-4,-3,0,1,-2,32.0
-3,4,0,-4,3,32.0
3,1,2,4,1,30.315072721194316
-1,2,3,4,2,33.68492727880568
0,2,-4,0,2,32.0
1,-5,-2,2,-5,107.40934635226897
-3,-5,-3,3,-4,32.029374750847495
1,1,-3,2,-2,34.26642816080266
2,-5,2,4,1,-24.061456940618555
3,3,-5,2,-4,32.45027399606397
2,1,-2,4,-2,57.827587197037516
-5,-4,2,4,-5,2.2938380865576526
5,-4,-1,-3,-2,34.60678170966399
1,0,-2,-5,0,32.0
-1,-4,5,0,0,32.0
1,-1,-2,3,3,29.733571839197335
2,-4,2,-3,3,34.36394953781481
-3,-1,3,3,3,32.0135329864814
-3,-2,0,5,3,32.0
2,5,-4,0,-1,32.0
0,3,2,-4,5,32.0
-3,0,3,-1,-1,32.0
-1,-3,4,5,1,29.39321829033601
-3,0,1,1,0,32.0
-3,-5,4,1,-5,29.39321829033601
-4,-5,0,-3,-2,32.0
3,4,5,5,2,37.65829008552075
2,4,-1,-2,-3,6.17241280296248
4,-3,0,-3,2,32.0
-4,4,-3,1,-4,32.89281879722809
1,1,3,0,2,32.0
-4,5,3,-1,5,29.39321829033601
5,-1,-3,4,-1,29.39321829033601
3,1,1,0,-1,32.0
-3,1,1,2,-4,34.26642816080266
1,4,-4,-4,-5,24.748160829310432
2,2,3,3,1,31.708959543450682
0,-4,3,4,3,32.0
-4,3,-4,-4,0,31.33625306440451
-1,3,-5,-3,-1,31.67906297204367
0,-2,5,-2,2,32.0
-1,5,3,-2,5,36.9195174050334
-3,-3,-4,-5,-5,32.2385937319941
1,-1,1,-3,3,33.61541799962439
0,1,0,-5,-5,32.0
-2,-2,2,3,2,27.538755373038256
-5,0,4,-4,-2,32.0
2,4,-3,-1,5,30.315072721194316
-5,-1,2,2,3,107.40934635226898
3,4,4,4,4,32.66374693559549
-1,-2,-3,2,1,28.820205910003658
1,-4,0,4,0,32.0
5,-1,4,-1,-5,60.48067644126826
-4,-1,-5,-5,-3,-29.820262333099052
-5,4,3,2,0,28.342690574686234
2,-1,2,4,5,57.827587197037516
1,-2,0,2,4,32.0
4,1,5,5,-4,-29.820262333099052
2,5,1,-5,0,-84.66717447185579
4,2,0,-1,-2,32.0
-1,-2,1,-4,1,13.591144177194344
2,1,-5,5,-2,-84.66717447185579
-4,4,2,0,0,32.0
-3,-3,-5,-3,3,31.9706252491525
-3,-5,-1,2,-1,27.0804825949666
-3,1,1,-1,2,33.61541799962439
-4,1,-3,-1,5,30.79905222617915
-3,2,2,-1,-2,35.17979408999634
0,2,3,-1,3,32.0
4,-2,2,2,5,-4.2360521936507
-4,-4,3,0,5,32.0
0,-5,-3,-5,-4,32.0
-1,-2,3,1,-1,29.733571839197335
5,0,1,1,-3,32.0
2,-1,2,5,5,-43.40934635226898
2,-3,1,5,-4,27.0804825949666
-2,4,3,-4,3,30.747377047301562
1,-5,4,3,0,34.60678170966399
2,1,-3,-3,4,32.20744182421479
0,-4,-1,-5,4,32.0
-5,0,5,0,-5,32.0
0,-2,-1,-1,0,32.0
-4,-5,-4,-3,5,30.06204419426687
2,-3,1,4,4,33.68492727880568
-4,-3,4,-5,5,33.937955805733125
-5,4,4,1,0,10.826653549108666
3,-3,1,1,1,32.147856112321165
1,2,5,-5,-5,-84.66717447185579
-1,-3,2,2,-5,35.17979408999634
-2,1,-5,-1,1,85.74872124524916
4,0,-2,5,1,32.0
1,0,2,5,0,32.0
-3,2,3,5,5,32.45027399606397
4,-5,1,-3,-4,29.39321829033601
2,5,-5,1,-2,-84.6671744718558
-4,5,3,-4,-2,30.06204419426687
4,3,-5,-2,3,35.65730942531376
-3,4,3,-1,-1,31.89007955279736
-5,-3,-5,-1,-5,39.61107506129568
0,-2,3,-3,-2,32.0
-3,-3,-5,5,-5,32.69662710791225
1,4,5,-4,-3,10.82665354910867
-1,-4,-4,3,3,31.10718120277191
0,-3,2,1,4,32.0
4,5,2,2,3,88.06145694061856
-2,-1,-1,2,4,66.74118538246003
3,1,-1,0,-1,32.0
2,1,4,-1,2,13.591144177194344
-1,0,-1,4,-1,32.0
4,-1,-5,-5,-1,93.82026233309905
2,-5,3,-4,-3,35.65730942531376
-3,-3,-5,-3,1,31.9706252491525
3,5,-2,5,-4,42.678322797513886
5,2,0,-2,0,32.0
2,1,-3,4,-2,33.68492727880568
5,3,1,-1,-3,35.50643232510045
0,3,1,0,-2,32.0
-3,-2,0,2,-3,32.0
-4,3,-3,4,-4,31.918282007259982
-4,2,1,3,-5,33.68492727880568
3,-2,4,-5,3,35.65730942531376
5,4,-3,3,0,31.761406268005896
-1,-3,0,-5,3,32.0
-4,-1,-5,2,2,71.95833099557399
-2,5,3,-4,5,35.65730942531376
5,4,5,4,1,-13.958944646660441
-5,-4,-1,1,-3,3.5193235587317417
-5,-4,4,-4,5,16.259130893398503
-3,-1,2,-2,1,28.820205910003658
4,-2,1,-3,5,30.315072721194316
3,2,-2,1,3,28.820205910003658
1,-1,-4,0,4,32.0
-1,0,-3,2,4,32.0
2,2,-5,3,3,38.90207289191964
4,2,-4,1,-5,18.314332003154647
0,-2,4,2,-3,32.0
-2,2,-3,3,-5,31.708959543450682
-1,-3,-3,-1,4,31.85214388767884
-3,5,-5,5,-5,15.479372131610276
-2,-1,0,5,4,32.0
0,5,-3,1,-1,32.0
4,3,-2,4,-2,33.25262295269844
2,2,-2,-4,2,68.23605219365069
-5,5,-3,2,5,21.321677202486114
-5,-4,3,-1,3,34.60678170966399
1,1,1,3,-1,33.61541799962439
4,5,-4,5,-3,77.95894464666044
-5,-5,-2,3,2,42.678322797513886
2,-3,1,2,2,28.820205910003658
-1,1,-5,-4,-2,3.5193235587317417
0,5,-3,3,0,32.0
-2,0,-2,-4,1,32.0
1,-4,5,5,1,93.82026233309904
2,-1,5,0,-2,32.0
-2,-5,4,5,5,118.73370204648086
5,1,1,3,-5,28.49356767489955
-4,-5,3,5,5,37.65829008552075
-2,0,0,3,0,32.0
4,2,5,2,2,88.06145694061857
5,-4,-3,-3,2,31.761406268005896
5,1,2,3,1,36.9195174050334
-2,0,-4,-3,-1,32.0
5,-5,-3,5,-1,15.479372131610276
2,-5,0,0,-1,32.0
2,5,-5,5,2,285.23820332654964
-2,-2,1,1,-2,-2.7411853824600385
-3,-1,-2,5,2,27.0804825949666
-5,5,-5,-1,1,-148.4979124956557
-3,1,-2,3,0,32.20744182421479
3,0,5,-2,-5,32.0
-4,0,5,-5,-3,32.0
0,-1,-3,1,-5,32.0
-4,2,-5,3,1,35.65730942531376
1,-4,0,-3,0,32.0
-2,-2,3,0,1,32.0
-3,3,-1,-1,-5,32.147856112321165
-2,0,1,3,-4,32.0
3,-3,5,-4,1,32.2385937319941
0,3,-3,4,-3,32.0
-5,-5,1,5,1,212.49791249565567
4,-1,-4,-3,2,31.10718120277191
0,-4,2,4,-2,32.0
3,2,-5,-4,-1,35.65730942531376
-4,-5,-1,0,1,32.0
-5,-2,2,-4,2,-24.061456940618548
4,3,3,3,0,32.01006080778583
3,-1,-2,4,-4,30.315072721194316
3,4,-2,-4,4,30.747377047301562
-2,-1,-1,-5,0,-21.74872124524915
-1,5,-3,-4,-5,34.60678170966399
-4,1,3,-2,-2,30.315072721194316
-5,0,-3,5,-3,32.0
4,3,3,2,-4,32.15421816337692
-3,2,-2,2,1,27.538755373038256
-5,-1,1,3,-3,28.49356767489955
-1,-3,-2,2,4,28.820205910003658
-3,5,-3,-3,1,32.029374750847495
-1,-5,5,-1,3,115.15562649045485
-4,-3,-2,-4,4,30.747377047301562
1,-4,-2,5,2,-7.958330995573995
1,0,3,3,-4,32.0
-2,4,2,-4,5,12.799035695616752
0,5,-2,-2,-5,32.0
5,3,1,-1,-2,35.50643232510045
0,-4,3,-5,3,32.0
-3,2,-2,-3,2,32.29104045654932
5,-1,-4,3,-3,29.39321829033601
-1,3,2,-5,1,36.9195174050334
4,2,-5,2,3,-24.061456940618562
-3,3,5,-3,1,31.9706252491525
0,3,5,-5,3,32.0
4,-1,-3,5,3,29.39321829033601
-4,2,3,2,2,29.63605046218519
0,-4,0,-3,-5,32.0
2,5,2,-4,5,-24.061456940618555
3,5,-2,2,5,38.90207289191964
3,5,-4,2,-3,28.342690574686234
-5,3,2,-3,4,31.549726003936033
2,-1,4,1,-5,13.591144177194344
-3,4,1,-5,4,29.39321829033601
-3,3,5,1,3,31.67906297204367
-3,-4,0,2,5,32.0
4,4,-1,-1,1,22.24541134753736
-5,3,-1,4,-4,29.39321829033601
-3,0,2,5,-1,32.0
5,2,2,0,-5,32.0
-2,-5,4,-3,-5,28.342690574686234
3,3,4,-1,-2,32.10992044720264
1,-3,-5,-4,5,34.60678170966399
-4,0,1,2,1,32.0
2,-4,4,-3,4,30.747377047301562
-3,-1,0,-4,-3,32.0
2,-2,-1,-3,-1,28.820205910003658
1,3,-3,1,1,32.147856112321165
-3,0,3,-1,4,32.0
-3,-5,1,1,-2,28.49356767489955
-4,-1,1,-1,5,45.121085222537424
-1,5,3,-2,4,36.9195174050334
-3,-3,0,-3,5,32.0
-2,5,4,4,-4,61.70616191344235
-3,-3,-2,3,2,32.01898675244942
5,2,3,-2,-4,38.90207289191964
-5,3,1,5,1,24.388924938704317
-5,-4,3,-5,3,26.341709914479253
-4,4,3,-1,3,32.89281879722809
3,1,-2,-5,3,36.9195174050334
0,0,-4,-3,3,32.0
-3,0,3,1,0,32.0
-1,-3,-4,3,3,32.10992044720264
-5,-5,0,4,4,32.0
0,4,1,2,0,32.0
2,3,2,0,-5,32.0
5,-3,5,0,5,32.0
-1,-2,-2,-4,0,6.172412802962484
-1,-4,-3,-4,5,32.89281879722809
0,-2,0,-5,4,32.0
0,-2,3,-3,1,32.0
-4,-5,-4,-2,-5,2.2938380865576526
-4,-4,5,-5,-3,77.95894464666044
-3,-2,-3,3,-2,32.01898675244942
3,1,1,-3,-1,32.147856112321165
-5,3,-1,0,-2,32.0
-1,-2,0,-5,-3,32.0
2,2,1,4,-4,6.172412802962484
0,5,-1,-1,1,32.0
3,1,0,-1,1,32.0
-5,4,4,5,-2,77.95894464666044
2,-3,-4,-3,0,31.845781836623086
-2,-3,-3,2,4,32.29104045654932
-1,-5,-5,-5,2,212.49791249565567
3,0,3,-1,-1,32.0
3,-3,-5,-3,0,32.029374750847495
3,-2,3,-1,3,32.20744182421479
-3,-3,5,1,5,32.320937027956326
-5,-1,-1,5,4,115.15562649045485
2,5,-1,-5,-4,148.6671744718558
0,-3,-4,2,-5,32.0
0,-4,4,-1,-5,32.0
-5,3,5,-3,-3,31.303372892087747
3,0,0,3,-4,32.0
0,-1,1,3,4,32.0
0,-5,-5,3,1,32.0
-3,-3,4,3,-4,32.01006080778583
-4,2,0,-3,-5,32.0
5,-5,-2,0,3,32.0
-4,3,-2,0,-3,32.0
3,-5,5,3,0,32.69662710791225
5,-1,1,-1,-4,70.3099068649144
2,-1,-2,4,-1,6.172412802962484
-2,1,-4,0,-4,32.0
2,1,-4,-4,2,45.68566799684535
-5,0,3,0,2,32.0
4,0,4,-2,4,32.0
-5,1,-5,1,0,-51.15562649045485
5,5,-4,-5,-3,166.18729161205982
4,-3,1,0,-3,32.0
-1,2,-5,-2,5,-43.40934635226898
-4,-2,-1,1,-3,13.591144177194344
5,0,2,-3,-1,32.0
-2,3,4,1,5,33.68492727880568
1,3,1,-5,0,35.50643232510045
-1,5,-2,3,1,36.9195174050334
-4,1,0,1,4,32.0
-1,3,1,-2,0,29.733571839197335
-1,4,5,5,2,93.82026233309904
0,1,-1,4,3,32.0
2,3,-3,-4,0,32.15421816337692
-4,3,0,3,-5,32.0
-4,-4,5,3,-2,30.06204419426687
0,4,3,5,-4,32.0
-4,5,0,3,5,32.0
4,0,3,4,-3,32.0
-2,0,-1,-2,0,32.0
0,3,-5,1,1,32.0
-2,-4,1,2,-1,6.17241280296248
-1,3,2,5,3,27.0804825949666
2,-2,-5,-5,-1,195.68380798392306
-1,4,-3,4,1,32.89281879722809
-5,-2,-4,5,-2,-54.73370204648083
0,4,-5,2,2,32.0
3,2,-2,-4,5,34.36394953781481
3,-5,0,2,4,32.0
4,0,0,4,-3,32.0
0,1,2,5,5,32.0
-2,5,-4,0,1,32.0
