rows,50000
columns,6
x1,x2,x3,x4,x5,F3
1,3,-3,2,1,0.2
0,0,1,2,0,0.2702702702702703
3,0,3,5,3,0.5555555555555556
-1,-2,-3,2,4,0.11904761904761904
1,-3,-3,1,2,0.11627906976744186
3,-2,0,3,1,0.23255813953488372
3,1,2,0,3,0.5263157894736842
-2,-4,-1,-2,-5,0.05434782608695652
-3,-4,-5,2,1,0.06289308176100629
1,-3,-5,-5,-3,0.04784688995215311
2,1,1,2,-3,0.19607843137254902
-3,0,-5,-1,2,0.07633587786259542
-2,5,-2,4,-4,0.09174311926605505
3,-5,5,4,-4,0.08130081300813008
-2,-2,1,-2,3,0.11904761904761904
4,-1,-1,0,-5,0.09009009009009009
4,-1,4,1,-5,0.10989010989010989
3,-3,0,-2,3,0.13333333333333333
-5,3,3,5,0,0.12195121951219512
-4,-2,1,-1,4,0.1
5,0,1,3,-5,0.11627906976744186
-1,-1,2,-3,5,0.1282051282051282
-4,5,3,-5,2,0.08130081300813008
-5,-2,0,-3,-4,0.05319148936170213
5,0,1,-2,1,0.19607843137254902
-2,2,3,5,4,0.2777777777777778
0,-3,-4,5,0,0.08928571428571429
-1,5,-5,-3,2,0.07936507936507936
-5,3,1,-4,4,0.08130081300813008
0,-5,3,3,3,0.1282051282051282
3,2,5,4,0,0.5
-2,-2,4,3,4,0.17543859649122806
4,4,-4,-5,3,0.08333333333333333
-3,-2,4,5,3,0.14084507042253522
-2,-5,5,2,-3,0.07407407407407407
-1,2,1,1,2,0.3225806451612903
-3,5,0,0,5,0.14925373134328357
-1,-5,5,-1,2,0.09433962264150944
1,-4,-5,4,0,0.07575757575757576
-4,0,-2,2,-4,0.07246376811594203
4,-5,3,-3,1,0.09090909090909091
4,2,-2,-5,-1,0.08928571428571429
1,2,-2,-4,-3,0.08333333333333333
-5,-1,5,-2,3,0.08771929824561403
2,3,-1,3,0,0.3225806451612903
0,-5,2,2,1,0.11904761904761904
-5,-3,1,3,-3,0.06896551724137931
4,3,-5,1,-4,0.08130081300813008
1,-3,-4,-2,0,0.078125
3,4,2,-2,3,0.3125
-4,-5,3,2,3,0.08403361344537816
-3,4,2,5,-1,0.15873015873015872
-5,-3,3,-2,0,0.07194244604316546
3,-4,4,0,4,0.15384615384615385
-5,4,0,5,4,0.11904761904761904
-5,5,-1,5,0,0.09803921568627451
4,1,5,-3,3,0.2
4,-5,0,-1,-3,0.07633587786259542
-3,1,5,4,1,0.18518518518518517
-3,-2,0,2,5,0.125
2,3,3,3,3,1.6666666666666667
2,2,3,3,5,0.9090909090909091
-2,-4,-1,-3,4,0.07575757575757576
3,-5,-4,-2,2,0.06944444444444445
-5,4,-5,-3,-3,0.04854368932038835
2,-5,3,-2,4,0.10416666666666667
-4,5,-5,2,-2,0.06756756756756757
-2,-5,-5,-3,5,0.050505050505050504
4,-3,4,-1,4,0.16666666666666666
2,5,-2,-2,5,0.15625
1,1,-2,4,0,0.20833333333333334
4,2,0,4,-1,0.30303030303030304
-3,5,3,-3,1,0.11764705882352941
4,4,4,2,1,0.7692307692307693
-2,2,-4,-3,2,0.08547008547008547
5,4,2,0,0,0.3448275862068966
0,2,2,3,4,0.5882352941176471
-2,-2,-5,1,-4,0.05813953488372093
5,-1,5,-1,5,0.20408163265306123
3,3,5,-3,0,0.18518518518518517
-1,-5,-2,5,-4,0.06134969325153374
0,-2,4,0,0,0.1724137931034483
-1,-5,2,-5,-3,0.053763440860215055
1,1,-1,3,4,0.3333333333333333
0,-2,1,5,5,0.19607843137254902
3,-5,-5,-3,1,0.057803468208092484
1,-1,2,-1,-1,0.1724137931034483
-1,-1,-4,3,5,0.1111111111111111
-4,-1,3,4,-5,0.07407407407407407
3,0,-2,4,-3,0.13157894736842105
-3,-4,2,-2,1,0.08333333333333333
0,-4,1,-3,1,0.09345794392523364
3,-2,0,-3,-2,0.1
-3,-5,-2,-2,5,0.06289308176100629
1,-1,4,2,0,0.2777777777777778
-2,0,-1,3,-3,0.10989010989010989
5,-1,5,-5,4,0.10638297872340426
-2,5,4,4,1,0.25
-5,-2,-3,3,5,0.07462686567164178
1,-1,0,-1,-3,0.11627906976744186
0,1,3,3,1,0.45454545454545453
3,1,2,-5,1,0.1282051282051282
-4,4,-2,3,0,0.11235955056179775
1,3,3,-2,0,0.23255813953488372
5,-3,-3,-3,4,0.0847457627118644
1,-3,1,-3,4,0.11627906976744186
-2,4,5,-3,5,0.13333333333333333
-5,4,-2,-5,-4,0.04807692307692308
-5,1,-1,4,4,0.10989010989010989
0,1,2,4,4,0.47619047619047616
5,-4,4,-3,-3,0.07633587786259542
-2,3,3,4,-3,0.14925373134328357
2,5,-3,-5,1,0.08771929824561403
0,5,-2,-3,1,0.12048192771084337
-4,1,3,2,3,0.1694915254237288
-2,2,-4,-4,5,0.07518796992481203
-5,0,1,4,-2,0.09259259259259259
-3,2,1,-1,1,0.15151515151515152
3,2,-5,-5,0,0.06993006993006994
-3,1,1,-3,0,0.10638297872340426
4,4,-4,-2,3,0.12345679012345678
1,-1,1,1,-1,0.20408163265306123
2,3,1,3,5,0.7142857142857143
2,4,0,2,-2,0.23809523809523808
4,-2,2,-4,4,0.12195121951219512
3,3,-1,-2,-1,0.16129032258064516
1,2,-3,5,-4,0.10101010101010101
-5,-3,-4,-4,4,0.049019607843137254
1,3,-1,-5,-1,0.09523809523809523
-5,-3,-1,3,4,0.08196721311475409
0,3,4,-5,-4,0.078125
-5,2,-4,0,0,0.072992700729927
-5,5,0,2,1,0.11494252873563218
4,-2,-1,-1,-3,0.10101010101010101
0,4,-2,3,5,0.22727272727272727
3,2,4,0,-1,0.3125
0,4,-1,2,-3,0.14705882352941177
-4,-3,1,0,1,0.09345794392523364
-1,5,-2,-2,-5,0.07194244604316546
-1,2,3,4,3,0.43478260869565216
1,-2,-5,-5,4,0.06134969325153374
4,1,-1,-3,-3,0.10204081632653061
2,2,-2,2,5,0.2702702702702703
4,-5,-1,-5,2,0.06622516556291391
4,4,-1,5,1,0.3225806451612903
1,1,0,3,1,0.38461538461538464
-3,-1,-5,0,1,0.07462686567164178
-3,2,2,5,3,0.2127659574468085
5,-4,-3,1,0,0.09345794392523364
2,-5,-4,-3,0,0.06097560975609756
4,-4,3,3,1,0.1694915254237288
-2,4,3,-3,0,0.13157894736842105
4,2,2,2,-3,0.2222222222222222
1,-5,-3,-4,5,0.06172839506172839
-4,-2,3,4,-1,0.10416666666666667
5,-5,-1,-1,0,0.08771929824561403
0,4,2,-1,3,0.3125
-4,-4,-5,0,5,0.05555555555555555
-1,-3,-4,-4,2,0.0641025641025641
-5,2,1,1,3,0.1282051282051282
5,-2,0,-3,-4,0.078125
5,-3,1,3,-2,0.13513513513513514
-4,-3,4,4,2,0.10752688172043011
-4,2,-4,3,4,0.09523809523809523
2,-3,-5,1,-5,0.05747126436781609
3,3,1,-5,-1,0.11235955056179775
0,2,-5,-4,5,0.07575757575757576
4,0,3,2,-3,0.19230769230769232
0,-5,-3,-4,-2,0.05319148936170213
-3,1,-5,4,-5,0.05747126436781609
1,-1,2,-4,-3,0.09009009009009009
0,4,5,3,5,0.43478260869565216
0,-3,2,-2,-2,0.09900990099009901
-5,3,-5,-5,2,0.050505050505050504
1,4,-2,-2,5,0.15625
4,4,-1,-2,4,0.20408163265306123
-5,-4,3,-4,-4,0.046296296296296294
2,1,-3,0,5,0.1694915254237288
-1,-3,1,-4,-2,0.07407407407407407
-3,4,-2,5,3,0.14084507042253522
-3,1,1,-3,1,0.11235955056179775
3,-3,-1,0,0,0.13333333333333333
3,5,-3,-2,-5,0.07462686567164178
-3,1,5,3,2,0.2
0,0,-3,-5,-4,0.05813953488372093
3,5,-2,5,-1,0.18518518518518517
0,-1,-2,4,4,0.17543859649122806
3,-5,-5,3,-3,0.05917159763313609
5,-2,-5,-2,-5,0.053475935828877004
-4,2,4,0,-1,0.12345679012345678
-2,-2,3,1,-4,0.09259259259259259
-5,2,-3,-5,-1,0.053763440860215055
1,-4,0,1,2,0.1388888888888889
1,0,0,1,3,0.3225806451612903
3,-1,-3,-3,4,0.10638297872340426
-4,5,1,-5,0,0.07407407407407407
-4,-3,2,-2,-5,0.05555555555555555
-2,3,-2,-4,-2,0.07751937984496124
3,1,2,4,-5,0.13333333333333333
3,0,-3,0,2,0.16666666666666666
2,3,2,4,-5,0.1388888888888889
1,-3,3,-5,3,0.09174311926605505
-5,-4,1,4,3,0.08130081300813008
5,2,5,1,3,0.5555555555555556
2,-3,3,-3,0,0.11494252873563218
-3,3,3,-4,-4,0.07194244604316546
-1,1,-4,5,-2,0.0970873786407767
1,-5,4,0,5,0.11494252873563218
1,0,2,-2,1,0.20833333333333334
-5,4,0,-1,4,0.10416666666666667
2,-3,5,-2,4,0.1388888888888889
4,3,-5,-2,-2,0.08333333333333333
0,-3,-5,-4,-4,0.04716981132075472
-1,-2,3,1,1,0.18518518518518517
3,-3,-1,-4,4,0.09345794392523364
1,5,1,3,0,0.38461538461538464
-1,5,-5,2,1,0.10638297872340426
-5,1,-2,0,5,0.09009009009009009
-5,-4,2,-4,-4,0.04608294930875576
-5,-3,-1,2,-1,0.07246376811594203
-2,0,1,5,-3,0.12048192771084337
0,-4,4,4,-4,0.08771929824561403
5,-1,3,-4,4,0.13333333333333333
-5,2,-1,4,1,0.10989010989010989
3,2,-2,4,-4,0.12345679012345678
-1,1,-5,5,-2,0.0847457627118644
2,-5,4,1,-5,0.07194244604316546
-1,0,0,1,4,0.22727272727272727
0,-3,5,-4,4,0.09615384615384616
3,-2,3,5,4,0.2857142857142857
-3,-1,4,4,2,0.16666666666666666
-5,0,-5,2,-2,0.05952380952380952
-5,0,-4,4,4,0.07751937984496124
3,-2,-2,3,1,0.1694915254237288
-5,0,-3,-5,-4,0.04405286343612335
-5,4,5,1,-4,0.07874015748031496
-2,3,-2,4,-1,0.1388888888888889
-2,-5,-3,4,-3,0.059880239520958084
-4,-4,-3,1,1,0.06802721088435375
0,5,0,0,-2,0.16393442622950818
-3,-2,0,4,5,0.125
-1,0,1,-3,3,0.14285714285714285
3,3,-3,-5,3,0.09523809523809523
-1,-3,2,-1,-1,0.1111111111111111
-2,3,4,-4,5,0.11904761904761904
5,1,2,1,-2,0.23255813953488372
-5,1,1,-2,-2,0.07874015748031496
-4,-1,5,-1,5,0.10638297872340426
2,5,-5,-5,5,0.07042253521126761
5,5,3,2,-2,0.2564102564102564
-3,0,-4,-3,-2,0.0625
4,4,-2,4,-2,0.1724137931034483
0,-4,-1,0,-2,0.08849557522123894
-3,2,-5,3,5,0.09090909090909091
1,-1,1,4,-5,0.10638297872340426
-3,5,-2,-3,2,0.09345794392523364
-1,0,3,0,4,0.25
4,-4,3,-5,1,0.08130081300813008
1,3,5,3,-5,0.12987012987012986
-4,1,2,-2,-5,0.06756756756756757
4,-5,-5,-2,-2,0.05434782608695652
3,3,5,2,-5,0.13513513513513514
-1,-3,-2,-4,1,0.07407407407407407
1,-2,2,5,0,0.20833333333333334
1,-2,-1,-5,3,0.08771929824561403
5,-4,4,-2,-2,0.09174311926605505
1,-1,3,-2,1,0.18518518518518517
-4,5,-1,5,-1,0.10638297872340426
3,0,-5,0,4,0.11363636363636363
3,4,5,4,-5,0.13333333333333333
-3,2,4,-1,4,0.16666666666666666
3,-1,-3,-2,0,0.10989010989010989
-1,-1,0,2,-2,0.1388888888888889
-5,3,5,0,-4,0.07633587786259542
-4,-2,2,3,-3,0.08620689655172414
-1,-4,3,-5,-3,0.058823529411764705
0,-4,5,0,5,0.125
3,-3,-3,4,5,0.12195121951219512
-2,4,-2,1,5,0.15625
-3,5,-5,-2,-3,0.058823529411764705
-5,0,2,-5,-1,0.06289308176100629
-3,-2,0,-1,3,0.10989010989010989
-1,1,-1,-2,-2,0.10989010989010989
-3,0,4,0,3,0.16666666666666666
-4,5,-4,-5,-3,0.04830917874396135
0,0,-5,-5,-1,0.059880239520958084
0,1,-1,-2,-2,0.11904761904761904
-2,-5,-1,2,-3,0.06802721088435375
4,-2,5,4,1,0.25
4,1,-1,-5,5,0.10638297872340426
3,-3,1,-4,5,0.10204081632653061
2,-2,0,-2,0,0.13513513513513514
1,-3,-4,5,-1,0.08771929824561403
-5,-3,1,-4,-4,0.04830917874396135
-2,5,4,-4,1,0.11363636363636363
-4,-2,-2,3,-5,0.05952380952380952
2,-2,-5,-1,2,0.08928571428571429
-2,2,3,2,-3,0.14705882352941177
2,-5,-1,5,0,0.10101010101010101
2,5,0,-5,5,0.11494252873563218
-5,-4,-3,-5,2,0.045662100456621
-1,1,1,2,1,0.29411764705882354
2,-5,-4,-1,-1,0.06622516556291391
-5,4,-5,2,-5,0.05025125628140704
-1,3,-4,-4,-5,0.0546448087431694
-2,-5,1,5,4,0.0970873786407767
-1,-1,0,-1,-1,0.1282051282051282
1,-3,-1,-4,3,0.09090909090909091
-2,3,-4,-3,-1,0.07633587786259542
-2,4,5,4,-2,0.16393442622950818
-3,2,0,1,0,0.15625
-3,-5,-1,2,1,0.07936507936507936
2,-3,-1,-2,5,0.11494252873563218
1,-3,1,1,0,0.16129032258064516
3,0,3,-1,4,0.3225806451612903
0,0,0,5,-5,0.1
-1,-5,-3,-4,-2,0.05128205128205128
0,2,-1,-2,3,0.17857142857142858
3,-3,3,1,-2,0.14285714285714285
-5,-3,4,-3,-4,0.05235602094240838
-2,4,-5,2,5,0.1
1,-4,1,-3,1,0.09803921568627451
-5,-1,5,-2,-5,0.056179775280898875
-3,1,-3,4,-4,0.07633587786259542
3,-4,2,-2,2,0.12345679012345678
4,3,4,-4,-2,0.12345679012345678
-3,3,-5,-2,2,0.07633587786259542
4,-1,-4,4,-5,0.07352941176470588
-2,4,-4,1,-4,0.07518796992481203
5,-1,2,-5,-3,0.07936507936507936
2,-5,3,-1,-5,0.06666666666666667
4,2,-1,-2,-4,0.10309278350515463
-4,4,-5,-5,-2,0.04807692307692308
-3,-2,-4,-2,3,0.07142857142857142
-5,0,0,-4,3,0.07352941176470588
4,-1,0,3,4,0.3125
-3,1,0,1,-4,0.09345794392523364
3,-2,1,-5,-2,0.08130081300813008
-1,5,-1,4,-1,0.1724137931034483
-1,1,3,-2,3,0.2
-3,5,4,1,-4,0.10101010101010101
4,-5,-1,1,-3,0.07936507936507936
-3,-2,1,-1,1,0.1111111111111111
-3,1,-1,4,-1,0.1282051282051282
-2,1,-4,-2,5,0.08928571428571429
4,-3,5,-1,2,0.15873015873015872
-3,5,-5,-2,-3,0.058823529411764705
-4,-4,-1,-5,4,0.05434782608695652
-4,5,-2,5,-4,0.07352941176470588
-1,-2,-1,3,-2,0.11494252873563218
5,-5,0,-3,-2,0.06993006993006994
-2,4,1,-5,-3,0.07407407407407407
4,-3,4,3,-1,0.1694915254237288
3,-3,5,4,4,0.2127659574468085
0,-5,-4,-3,-1,0.055865921787709494
0,-1,-3,-4,3,0.08695652173913043
1,-1,3,3,-1,0.24390243902439024
4,-3,3,4,-3,0.12658227848101267
1,-1,-3,2,-3,0.10204081632653061
-5,-4,1,5,3,0.07936507936507936
-3,1,5,5,-4,0.09803921568627451
-5,1,0,5,4,0.11494252873563218
1,2,-5,0,-5,0.06802721088435375
-5,3,3,-4,5,0.08196721311475409
3,-2,-3,3,-5,0.07692307692307693
0,2,-5,3,-3,0.08695652173913043
-3,3,4,4,-3,0.12658227848101267
1,-1,1,3,5,0.30303030303030304
1,-2,-1,0,-3,0.10526315789473684
1,-3,3,-3,3,0.12345679012345678
3,0,4,-3,4,0.19230769230769232
5,3,-4,3,-5,0.08196721311475409
-4,-5,-2,-3,-5,0.0411522633744856
-5,-5,-2,-5,-1,0.04201680672268908
3,-4,-3,4,-3,0.07874015748031496
-3,-2,-4,-1,-4,0.05555555555555555
-2,-2,0,0,2,0.13513513513513514
3,-1,-3,-3,2,0.10638297872340426
1,2,-4,-4,-5,0.05813953488372093
-3,-3,4,2,-4,0.078125
1,4,2,-2,1,0.25
-2,1,-4,-1,-2,0.08064516129032258
-3,2,4,2,5,0.20833333333333334
4,2,-2,-5,-1,0.08928571428571429
3,5,3,2,3,1.0
-2,-4,2,3,5,0.11904761904761904
5,1,1,-2,1,0.21739130434782608
3,-2,-2,3,-4,0.09615384615384616
-4,-2,3,-1,-3,0.07633587786259542
-2,3,4,-2,2,0.17543859649122806
1,0,4,-1,2,0.2777777777777778
0,-2,3,-4,5,0.10869565217391304
5,5,-4,-5,3,0.07936507936507936
-1,-2,-3,3,3,0.12195121951219512
-5,-3,3,-5,-4,0.045871559633027525
2,0,-4,-5,3,0.078125
-3,2,5,-5,2,0.09009009009009009
2,3,0,0,-3,0.16666666666666666
-4,-1,-4,-2,2,0.06896551724137931
-5,2,-2,1,-2,0.08064516129032258
-5,-1,-4,-1,3,0.06666666666666667
-1,2,-2,-4,-4,0.06896551724137931
5,-3,-2,1,0,0.12048192771084337
0,4,-5,-4,4,0.07751937984496124
-5,5,-4,3,-2,0.06802721088435375
3,-3,-1,3,5,0.16393442622950818
2,-5,2,0,5,0.11904761904761904
-1,3,1,-1,0,0.2
-4,5,-2,4,-4,0.07518796992481203
-3,-4,2,1,0,0.09615384615384616
5,2,3,5,-2,0.2564102564102564
-4,5,-2,4,-2,0.09174311926605505
0,-4,-4,-1,-5,0.052083333333333336
-1,4,-5,4,1,0.10989010989010989
-3,-1,-2,5,-3,0.08196721311475409
4,0,-3,-1,-4,0.08620689655172414
0,3,3,4,-2,0.25
2,5,-3,-4,-2,0.08333333333333333
3,4,-5,-2,-2,0.08333333333333333
4,2,-2,4,-4,0.12195121951219512
-5,4,4,5,-3,0.09009009009009009
2,1,1,-3,1,0.18518518518518517
5,-5,3,1,-4,0.07936507936507936
0,-2,-2,-3,3,0.1
1,2,-2,-3,4,0.1388888888888889
-4,-1,-4,-3,5,0.06289308176100629
5,4,4,-3,5,0.19607843137254902
-5,-4,3,1,4,0.08130081300813008
1,2,-5,1,1,0.12195121951219512
4,4,3,-5,0,0.125
0,-2,3,4,5,0.22727272727272727
5,0,-4,3,-2,0.10869565217391304
5,-2,2,1,-3,0.13333333333333333
-4,2,2,-1,0,0.12345679012345678
2,-2,-3,-4,-1,0.07575757575757576
2,5,1,4,-1,0.3225806451612903
0,-5,-4,2,4,0.07751937984496124
2,2,-3,-1,4,0.16666666666666666
3,-1,-3,3,0,0.15151515151515152
-3,-3,3,-2,-3,0.07246376811594203
1,5,-1,-1,1,0.20408163265306123
-2,-4,-5,4,2,0.06896551724137931
3,4,5,-1,-1,0.23809523809523808
-5,1,5,0,-1,0.09803921568627451
-5,-5,-2,-3,4,0.05128205128205128
1,2,4,-5,1,0.12658227848101267
0,3,1,4,1,0.43478260869565216
-5,1,-2,3,0,0.09345794392523364
5,-5,-3,-2,1,0.07246376811594203
-2,-4,3,-3,-3,0.06622516556291391
-3,3,1,-3,0,0.1111111111111111
-5,-4,-1,3,-1,0.06666666666666667
-1,2,-1,-1,-5,0.0847457627118644
4,5,-3,5,-3,0.11627906976744186
-4,-1,-4,2,3,0.08333333333333333
2,-3,-4,1,2,0.10416666666666667
-4,-3,-3,1,4,0.07633587786259542
-4,-5,-4,2,3,0.05952380952380952
5,2,1,1,3,0.5555555555555556
-2,-1,5,-2,-3,0.09009009009009009
4,-3,-3,5,5,0.11627906976744186
-2,3,-4,-4,5,0.07575757575757576
-2,-3,-4,-1,3,0.07633587786259542
2,-4,-1,1,-4,0.08064516129032258
2,5,-1,4,-2,0.19230769230769232
-4,4,-1,0,-4,0.07751937984496124
2,4,4,1,-3,0.20833333333333334
0,-2,-1,2,0,0.15384615384615385
4,-2,5,3,2,0.2777777777777778
1,5,-4,4,5,0.14925373134328357
4,-1,-1,1,5,0.21739130434782608
-2,3,1,4,-2,0.16666666666666666
-5,-3,0,4,3,0.08695652173913043
1,-5,-4,-4,2,0.05813953488372093
0,2,-2,0,-2,0.13513513513513514
-1,0,-4,5,5,0.11494252873563218
-5,5,-2,-4,-4,0.05102040816326531
-1,4,4,4,-2,0.20408163265306123
-1,-1,-5,-1,-4,0.060240963855421686
3,3,1,-2,1,0.2631578947368421
-5,-4,4,-1,4,0.07352941176470588
3,0,-2,4,5,0.22727272727272727
0,-2,-4,-4,-4,0.053763440860215055
-1,-5,-4,-2,4,0.0625
-2,1,1,0,-5,0.09009009009009009
3,-4,5,1,5,0.15151515151515152
4,0,4,-4,-4,0.08771929824561403
-2,-1,-1,0,-2,0.10416666666666667
4,-1,3,4,4,0.4166666666666667
-2,3,1,-4,0,0.10869565217391304
-2,-5,1,1,-5,0.060240963855421686
1,0,-2,-4,-3,0.078125
-2,4,1,5,-5,0.0970873786407767
4,-2,-5,-1,-2,0.07352941176470588
-4,-3,1,0,-2,0.078125
4,0,5,0,5,0.3125
-5,1,-1,-3,-5,0.05291005291005291
0,-1,5,0,-1,0.1694915254237288
3,5,1,3,-2,0.2631578947368421
-4,-4,-1,-4,4,0.05917159763313609
4,-5,-4,-3,0,0.06097560975609756
-2,0,2,3,-3,0.13157894736842105
-2,0,-1,-1,4,0.1388888888888889
-1,-2,4,2,3,0.20833333333333334
-4,-3,-3,-2,-4,0.05
4,3,-4,1,-1,0.13333333333333333
5,-2,2,2,1,0.25
-1,3,-2,4,-1,0.15873015873015872
-4,-4,-2,-5,-4,0.04149377593360996
-5,-1,4,5,1,0.10638297872340426
4,0,3,5,3,0.5263157894736842
5,0,4,-4,-2,0.10752688172043011
0,5,-1,4,5,0.2564102564102564
5,2,-3,-3,4,0.12048192771084337
5,1,2,4,-2,0.25
5,-2,2,1,-2,0.15625
0,-5,1,-1,-4,0.06802721088435375
0,4,-1,-4,-1,0.10416666666666667
-3,-1,3,-5,-3,0.06369426751592357
4,0,-5,5,0,0.10869565217391304
-5,0,-4,2,-3,0.06097560975609756
-2,-1,5,-4,-3,0.07407407407407407
-4,0,-5,-4,3,0.056818181818181816
2,-5,3,5,-4,0.08130081300813008
0,0,-1,-5,5,0.09345794392523364
2,-3,5,-2,-1,0.11494252873563218
-4,0,-5,-5,-4,0.041666666666666664
3,-1,5,1,-4,0.1282051282051282
3,1,4,1,4,0.6666666666666666
-3,-5,-3,-3,1,0.055248618784530384
-3,4,3,4,4,0.22727272727272727
4,4,0,5,4,0.47619047619047616
3,2,2,1,-2,0.2777777777777778
4,-2,2,3,2,0.30303030303030304
-5,0,4,-4,-4,0.05649717514124294
-5,-4,5,-5,-2,0.04739336492890995
3,2,-5,-3,-4,0.06451612903225806
2,-5,3,-1,3,0.11627906976744186
-1,-4,-5,3,4,0.07407407407407407
-4,-3,3,-1,-1,0.08196721311475409
1,-4,3,4,-3,0.10526315789473684
-3,1,2,-4,-5,0.06289308176100629
4,3,3,-5,-3,0.09433962264150944
5,1,-4,-4,-3,0.06802721088435375
0,-1,-2,1,-5,0.08130081300813008
0,2,4,2,1,0.47619047619047616
0,4,1,3,-1,0.2857142857142857
-5,-3,-5,0,0,0.053475935828877004
-5,3,0,4,-1,0.10526315789473684
-2,-4,-1,5,5,0.0970873786407767
1,3,1,-1,4,0.3333333333333333
2,3,4,-1,-5,0.11494252873563218
-3,3,0,5,-1,0.14285714285714285
-1,-3,-5,5,-4,0.05747126436781609
-2,-3,-1,-4,-3,0.059880239520958084
1,3,-3,3,5,0.20408163265306123
1,5,2,-3,-3,0.11627906976744186
-5,-4,0,-2,-2,0.05649717514124294
3,-4,1,-3,4,0.10526315789473684
3,-1,-3,-4,-3,0.07042253521126761
3,0,4,0,-4,0.136986301369863
0,5,1,-3,-5,0.08196721311475409
-1,2,-2,2,-5,0.08928571428571429
-3,0,0,3,-2,0.11904761904761904
4,3,5,-5,-3,0.09090909090909091
-5,3,-4,5,-5,0.053763440860215055
3,1,5,3,-2,0.2631578947368421
1,5,-5,1,2,0.12195121951219512
-1,5,4,2,4,0.35714285714285715
-3,3,1,-5,-4,0.06329113924050633
-2,-3,-5,-1,4,0.06802721088435375
-3,-2,-5,4,0,0.07142857142857142
0,0,3,-4,-2,0.10309278350515463
-4,4,5,-1,-5,0.07194244604316546
-3,3,-2,1,-3,0.09433962264150944
3,3,-4,2,2,0.17857142857142858
2,1,4,3,-5,0.13333333333333333
-1,-1,-3,0,4,0.12048192771084337
2,3,-4,2,5,0.16666666666666666
-5,3,-4,-2,-5,0.04830917874396135
-3,-2,-4,-1,1,0.07407407407407407
5,2,-5,-3,2,0.09009009009009009
-2,-4,-3,3,1,0.08403361344537816
-5,2,5,3,-5,0.07246376811594203
-1,4,-1,5,-1,0.1724137931034483
0,-5,-5,5,1,0.06666666666666667
-2,-4,0,-3,-3,0.0625
1,4,-3,4,-3,0.12048192771084337
3,-2,-2,-5,2,0.08333333333333333
0,0,-2,-1,5,0.14705882352941177
0,5,3,-3,1,0.1724137931034483
-4,0,-4,-3,3,0.06756756756756757
1,0,5,0,0,0.25
3,3,3,-3,2,0.23809523809523808
2,-4,3,2,1,0.16666666666666666
1,-3,1,1,-4,0.09803921568627451
5,2,-2,5,-4,0.11363636363636363
0,1,-1,4,1,0.2564102564102564
-4,0,-1,-1,-2,0.08333333333333333
2,0,2,-3,0,0.16393442622950818
-5,-2,3,-5,-1,0.05747126436781609
-4,4,2,-1,5,0.13157894736842105
3,-4,3,-3,0,0.10101010101010101
1,-4,1,5,-5,0.07692307692307693
-2,-1,2,-4,-1,0.08928571428571429
-3,-3,3,-2,-3,0.07246376811594203
-2,-2,4,-3,2,0.10752688172043011
-3,2,5,-3,-5,0.0684931506849315
-2,-1,0,-5,-2,0.06944444444444445
-5,0,0,-1,-3,0.07194244604316546
1,-4,3,-3,0,0.0970873786407767
1,0,-5,-5,-3,0.054945054945054944
-2,1,3,1,1,0.23809523809523808
-2,3,4,2,-4,0.12345679012345678
4,4,4,1,0,0.47619047619047616
3,1,-5,1,2,0.1282051282051282
5,-2,-3,2,5,0.13333333333333333
-4,-5,-3,-2,-1,0.05128205128205128
3,3,-2,0,-1,0.18181818181818182
2,-3,-2,4,3,0.14705882352941177
-4,3,-5,3,-5,0.054945054945054944
-2,-5,3,0,-4,0.06578947368421052
-5,-4,1,5,-5,0.05263157894736842
5,2,0,-2,0,0.18867924528301888
-5,-2,-3,-4,-3,0.046511627906976744
2,4,5,5,-4,0.15625
3,-5,5,3,-1,0.11235955056179775
1,5,-5,-1,-2,0.0847457627118644
1,2,-3,-3,-5,0.0684931506849315
-1,-1,-2,-2,-5,0.06622516556291391
0,4,-2,3,-5,0.09615384615384616
-4,-3,-4,3,-4,0.05319148936170213
-3,3,-2,-5,-1,0.0684931506849315
2,-3,-1,2,-5,0.08130081300813008
-5,2,-5,-1,-5,0.04672897196261682
-2,-1,-1,2,-5,0.07874015748031496
5,-2,1,-5,-3,0.07246376811594203
-3,3,0,1,-4,0.0970873786407767
-3,3,-5,1,1,0.08849557522123894
-3,-3,-1,-1,4,0.09090909090909091
3,-5,2,5,-3,0.09090909090909091
-2,0,-4,0,-2,0.08196721311475409
-3,5,-5,0,0,0.07874015748031496
4,5,2,-5,-1,0.10989010989010989
3,4,3,1,-5,0.13513513513513514
1,1,-1,1,0,0.23809523809523808
3,2,-1,-3,3,0.1724137931034483
3,0,-2,-4,-2,0.08849557522123894
3,-2,0,-5,-4,0.06578947368421052
-3,-2,-1,-4,-3,0.059880239520958084
-1,2,0,-2,3,0.17857142857142858
-1,1,3,-1,2,0.23809523809523808
1,-2,-4,0,4,0.10752688172043011
-5,0,0,-2,-2,0.072992700729927
4,-2,0,5,-1,0.16666666666666666
1,4,3,4,-5,0.13333333333333333
4,2,-2,1,1,0.25
-4,-3,-1,-5,-5,0.042735042735042736
-3,2,-2,-1,-2,0.09259259259259259
4,-5,-1,-4,2,0.07352941176470588
-2,2,-1,3,3,0.2127659574468085
-5,-2,3,4,-5,0.06289308176100629
-2,-5,0,2,-1,0.08333333333333333
3,-5,1,5,-5,0.07092198581560284
