rows,1000
columns,6
x1,x2,x3,x4,x5,F18
-3,5,3,-2,-2,-180
-5,3,0,-3,-1,0
-2,5,-4,0,-4,0
1,-3,-5,3,1,45
1,-1,3,-2,0,0
3,2,4,0,-1,0
1,4,0,-5,0,0
-3,1,-3,-3,3,-81
-3,-1,3,-3,2,-54
5,-2,-3,-2,-5,300
5,3,-2,2,5,-300
5,2,2,5,3,300
3,0,-1,5,-3,0
0,-2,1,1,2,0
1,-5,-1,-1,-5,25
-5,-2,-4,3,3,-360
2,-3,-1,0,1,0
4,-3,-1,3,3,108
-1,1,0,2,5,0
-5,0,2,3,3,0
0,4,2,0,0,0
0,-2,-5,5,-3,0
3,0,-3,-3,1,0
4,1,-5,-2,1,40
2,-5,5,-1,4,200
1,-2,-1,0,3,0
3,5,-2,-4,0,0
-5,-3,4,3,2,360
-1,-3,0,3,-1,0
3,4,3,-2,-1,72
0,5,-4,0,1,0
3,1,5,-5,5,-375
2,0,-2,5,1,0
5,0,-3,1,3,0
-4,-3,-5,-1,2,120
1,4,0,3,-4,0
2,2,2,-2,1,-16
4,2,5,-3,5,-600
-5,3,-3,5,-4,-900
1,3,5,-3,5,-225
-2,4,-5,-1,-5,200
0,-1,1,-4,-4,0
-5,-4,-5,-2,2,400
-4,-1,5,2,1,40
-5,-2,5,0,-5,0
0,0,5,4,-5,0
2,-2,5,5,-4,400
-1,2,-1,-5,5,-50
2,-2,-1,3,-3,-36
