rows,50000
columns,6
x1,x2,x3,x4,x5,F13
-1,1,-2,2,-5,-3.1233333333333335
2,-1,-5,-4,2,-2.7558333333333334
5,3,-3,4,-5,-6.0633333333333335
0,3,5,5,1,-2.7966666666666664
3,0,-3,3,3,-5.41
4,-3,-1,2,-5,-6.553333333333334
-1,2,-5,-3,-5,-4.1033333333333335
1,-3,5,3,5,-4.647777777777778
1,-2,3,2,2,-5.41
1,0,3,0,3,inf
-5,3,0,-2,-1,-5.41
3,4,-4,4,-1,-6.635
1,-1,2,5,5,-4.168666666666667
2,0,-5,-1,-4,-0.5099999999999998
5,0,2,-3,0,inf
0,-2,-5,-5,4,-3.6133333333333333
-3,-1,3,-5,-1,-5.083333333333333
2,3,-2,-5,3,-3.45
-3,-4,5,0,3,inf
-4,3,-5,2,2,0.7149999999999999
2,-3,-4,5,-3,-4.1033333333333335
0,-1,3,5,1,-4.1033333333333335
3,-1,2,3,-3,-5.228518518518519
-2,3,5,2,1,0.30666666666666753
-2,2,-5,-1,1,-10.31
3,-5,-2,0,3,inf
-3,-5,4,-5,4,-4.348333333333334
-3,5,0,3,2,-0.7822222222222219
-2,-1,5,-3,4,-4.729444444444445
5,-3,0,3,-4,-6.0905555555555555
-1,0,1,0,-2,inf
4,-1,3,-4,1,-1.7349999999999999
-3,4,5,4,5,-2.225
-3,-3,3,1,-3,2.756666666666666
4,4,1,-1,-1,9.290000000000001
2,1,-4,0,0,inf
-3,5,3,1,-1,-7.043333333333334
-1,-2,4,3,-1,-2.143333333333333
-5,2,4,4,3,-1.4627777777777777
-1,5,-2,4,2,-2.3475
0,1,5,-1,1,-5.41
0,-5,3,5,-2,-2.96
-2,-4,0,-5,-5,-4.691333333333334
-4,2,-4,-2,3,-7.587777777777777
1,-4,0,0,-4,inf
-5,2,0,-1,-1,-8.676666666666668
1,-1,0,-5,0,inf
-2,-4,-2,-2,-5,-6.0633333333333335
5,-5,2,4,5,-6.226666666666667
4,0,3,4,-4,-5.41
-4,-5,5,0,-2,inf
-2,-2,4,2,-5,-1.8166666666666664
-1,-4,-4,-2,2,-2.96
1,1,-5,4,-1,-4.593333333333334
-1,-1,-1,5,-3,-3.341111111111111
3,-1,-2,4,-5,-4.92
4,3,2,-2,-5,-0.019999999999999574
-1,5,-2,2,-5,-3.7766666666666664
-1,3,-1,3,5,-2.905555555555556
-5,1,-1,-3,1,-7.043333333333334
-4,3,-5,-5,-5,-4.887333333333333
3,4,-3,2,-1,-9.493333333333332
5,0,5,-2,2,0.30666666666666753
5,-2,-3,-1,-5,3.7366666666666664
3,2,-5,-4,-5,-2.388333333333333
-4,0,2,5,-5,-2.47
5,2,2,-5,-1,-1.4899999999999998
0,-1,-4,0,1,inf
0,-4,0,-5,-2,-4.43
5,-5,4,-1,-5,2.756666666666666
-3,3,0,-3,1,-7.043333333333334
0,5,5,5,4,-3.368333333333333
0,-5,-1,-1,-4,-5.818333333333333
4,-3,5,0,0,inf
-5,-1,2,-1,4,-11.535
2,4,-5,4,4,-4.1850000000000005
5,5,-2,5,-3,-5.954444444444444
4,2,5,-4,0,inf
1,5,0,-1,0,inf
-2,2,-2,3,1,-1.5988888888888884
-1,0,5,-3,1,-4.321111111111112
2,0,-1,-5,2,-3.123333333333333
0,0,-1,5,-2,-3.776666666666667
0,-5,4,-1,-5,-5.41
-4,0,4,2,-3,-0.5099999999999998
4,4,-3,5,2,-4.43
-2,-1,-2,4,5,-3.0416666666666665
4,0,3,-3,2,-1.5988888888888884
1,1,0,1,-5,-5.736666666666667
0,-4,3,1,4,-5.41
5,4,-5,5,-4,-5.736666666666667
0,0,-1,0,-3,inf
-4,-1,-3,-3,3,-5.772962962962963
-2,2,4,4,3,-2.6877777777777774
-3,-3,-5,1,2,-1.326666666666667
-1,-3,4,3,-4,-2.823888888888889
-1,1,5,1,-4,-2.5516666666666663
0,2,-2,3,-5,-3.9944444444444445
-2,-5,-5,-5,-1,-6.0633333333333335
4,3,-2,-1,0,inf
2,3,-1,5,5,-4.234
2,-5,-2,0,4,inf
-3,4,1,0,1,inf
-2,-1,2,5,0,inf
-5,-1,5,4,-5,-1.6533333333333338
4,-2,-5,5,2,-5.41
-5,-1,3,3,1,-1.5988888888888884
2,-2,-1,-2,-2,-2.96
1,-5,-4,2,5,-5.41
5,4,1,-5,-2,-1.4899999999999998
-5,-1,0,0,-3,inf
4,-2,2,2,5,-7.37
3,-3,0,1,-5,-7.696666666666667
-4,5,1,2,5,0.30666666666666753
3,-4,2,0,3,inf
-2,-1,-5,0,-3,inf
2,-5,-1,3,4,-5.546111111111111
2,1,-1,0,0,inf
1,4,-2,5,-5,-4.3646666666666665
-3,4,4,2,1,1.9400000000000004
0,-2,-3,5,5,-3.9073333333333338
3,4,-4,3,-4,-5.954444444444444
2,1,1,-3,-5,-2.578888888888889
1,2,4,1,3,-4.321111111111112
-1,-2,3,0,-5,inf
-5,-2,-2,0,4,inf
-5,0,0,3,-4,-1.054444444444444
2,3,1,1,-2,-9.493333333333332
1,-4,4,3,3,-5.047037037037037
-3,2,0,5,5,-2.666
2,0,-3,0,1,inf
4,0,5,-2,3,-0.5099999999999998
2,0,4,-3,0,inf
-2,1,4,3,-3,-2.869259259259259
-5,-5,-2,-2,-4,-8.880833333333333
-4,5,-1,-2,-2,-5.001666666666667
3,-2,0,3,4,-5.682222222222222
3,5,0,-1,1,-7.043333333333334
-3,-2,3,-5,-4,-4.92
-1,0,-2,2,-1,-2.96
1,-5,2,-2,-5,-3.7766666666666664
1,-1,-5,-4,0,inf
1,-3,-3,1,4,-6.635
4,2,1,3,4,-5.682222222222222
-1,-1,1,2,4,-3.1641666666666666
-2,5,-2,2,0,inf
5,-2,2,0,-2,inf
-2,-4,-5,4,3,-3.5044444444444443
4,2,1,-4,-2,-1.7349999999999999
3,-3,3,5,4,-5.001666666666667
-2,-2,-5,-2,-2,-6.226666666666667
1,-4,1,1,-4,-3.7766666666666664
-5,1,2,4,5,-1.6533333333333338
-5,1,-1,-4,4,-5.920416666666667
-5,3,-4,4,3,-1.326666666666667
3,4,-3,5,-4,-5.083333333333333
1,-4,-4,2,3,-5.682222222222222
-4,-2,3,0,5,inf
4,-2,4,5,1,-5.736666666666667
-1,4,-3,-4,-3,-3.6405555555555553
5,-5,-5,2,-2,-5.818333333333333
4,-2,-2,-1,3,3.8455555555555563
4,0,-1,-2,3,-0.5099999999999998
-3,2,-3,5,3,-2.578888888888889
3,-1,0,-1,-1,-0.5099999999999998
-1,-1,-4,-2,-4,-4.7975
2,1,0,2,-5,-5.573333333333333
-5,3,2,1,2,6.84
2,3,5,2,3,-4.593333333333334
4,-3,3,-4,-5,-2.388333333333333
2,2,3,2,1,-3.7766666666666664
2,3,5,0,-3,inf
-1,3,2,1,0,inf
-1,0,-1,-2,4,-4.593333333333334
1,2,-4,-2,4,-3.3683333333333336
-1,1,-2,0,1,inf
0,2,-2,1,5,-3.1233333333333335
-1,2,4,-2,-3,-4.048888888888889
5,0,4,-2,5,0.30666666666666753
-4,-3,2,0,-2,inf
-2,-2,4,4,2,-3.3683333333333336
-4,2,1,-5,1,-5.736666666666667
0,-3,0,5,-4,-3.5316666666666667
4,-2,4,-3,1,-0.5099999999999998
2,-1,2,2,-4,-5.2058333333333335
3,0,-3,5,-5,-4.756666666666667
0,-4,-1,-1,-5,-5.083333333333334
-1,1,2,-1,-4,-5.001666666666667
4,4,1,-2,2,-2.143333333333333
2,4,2,2,-4,-6.226666666666667
5,4,-3,0,3,inf
0,0,-4,5,-2,-3.776666666666667
-4,-5,-2,-3,4,-5.273888888888889
-3,-4,3,4,-4,-2.143333333333333
2,5,3,1,1,1.123333333333334
-2,0,4,5,1,-3.123333333333333
-1,-1,-3,1,1,-3.7766666666666664
-3,-4,-5,-1,-5,-9.983333333333334
2,-3,-2,-5,3,-2.7966666666666664
1,-3,5,-3,-3,-3.7766666666666664
4,3,3,-5,1,-3.45
-4,1,-3,2,3,-0.23777777777777764
1,0,5,-3,0,inf
3,5,3,5,-2,-5.573333333333333
0,-2,-2,3,0,inf
2,2,3,-4,1,-3.7766666666666664
2,-2,5,2,0,inf
2,-1,0,5,2,-4.593333333333334
5,-4,0,5,-3,-4.974444444444445
-1,-5,1,5,-3,-2.9055555555555554
3,2,2,-2,2,-2.143333333333333
1,0,4,-3,-2,-3.232222222222222
-2,4,1,5,-2,-3.776666666666667
-1,3,3,-2,5,-5.083333333333333
-1,-2,-1,-5,-2,-4.43
-3,0,-2,2,3,-1.326666666666667
-4,-4,0,2,5,-1.163333333333333
-2,-2,2,5,5,-3.254
-4,5,5,-5,5,-5.41
-2,2,-4,-5,-2,-4.1033333333333335
-5,-1,-4,1,1,2.756666666666666
1,0,2,-2,3,-2.96
3,-1,5,5,5,-4.822
1,0,3,-3,4,-3.232222222222222
-3,0,-4,-2,0,inf
2,5,5,3,1,-2.143333333333333
-2,5,3,2,-5,-2.96
4,-2,-4,-5,-4,-2.6333333333333333
1,-4,0,5,0,inf
5,-4,-3,-1,1,10.923333333333332
-4,0,-1,5,0,inf
-5,1,1,1,1,6.023333333333335
5,0,4,-3,0,inf
-5,3,-2,4,-1,-2.96
-4,0,4,2,-1,-0.5099999999999998
5,-5,4,-5,0,inf
-5,-3,3,-2,3,-7.043333333333334
-5,-1,0,-4,-4,-5.920416666666667
4,-3,-3,-4,1,-0.918333333333333
-5,5,4,1,-1,-3.7766666666666664
0,0,2,-4,2,-3.7766666666666664
5,3,0,-1,-5,5.370000000000001
-2,0,-5,3,-2,-2.687777777777778
1,-4,-3,5,-5,-3.842
1,4,5,2,0,inf
0,3,3,2,0,inf
2,-3,-4,-4,0,inf
4,3,-2,0,4,inf
1,3,0,5,-1,-5.083333333333333
-4,5,-4,3,3,-0.6914814814814818
4,-1,-3,-2,-3,-0.7822222222222219
0,-2,3,-2,1,-2.143333333333333
-2,0,3,5,-2,-3.123333333333333
-5,0,1,4,3,-1.7349999999999999
1,-3,-2,5,1,-5.083333333333333
4,3,-1,-4,-2,-1.5308333333333333
-3,-5,-1,0,-5,inf
-3,-4,0,-4,0,inf
-3,-1,1,-3,4,-5.273888888888889
-1,-3,4,-2,5,-4.1033333333333335
-1,4,5,-5,2,-4.756666666666667
-1,0,2,2,-3,-2.96
-2,-4,5,-1,-2,-10.31
-4,-4,2,-1,5,-9.003333333333334
-3,2,2,2,-3,-1.871111111111111
-2,-5,-4,-2,-1,-9.493333333333332
3,-1,1,-5,2,-2.6333333333333333
-1,-4,-4,5,2,-4.1033333333333335
2,-4,4,-5,-1,-4.43
-1,-1,-2,4,4,-3.470416666666667
5,-1,2,-4,3,-1.5988888888888884
3,5,-1,-2,4,-2.3475
5,0,5,0,-1,inf
-3,-1,-5,2,5,-1.4900000000000002
-1,0,-3,-1,-3,-5.41
2,-3,-3,1,1,-11.943333333333335
4,-1,1,4,-1,-5.001666666666667
5,3,-5,3,-3,-7.043333333333334
0,2,-4,2,1,-2.143333333333333
2,-2,-4,-5,-1,-3.776666666666667
-5,4,0,-5,5,-5.671333333333333
-5,5,1,-4,-2,-4.7975
3,4,2,-3,2,-3.232222222222222
1,-5,3,-3,-3,-4.1396296296296295
0,-3,4,-4,1,-2.5516666666666663
3,1,-2,-2,4,-1.5308333333333333
-1,3,1,-5,-1,-3.123333333333333
-4,2,-5,2,4,-0.10166666666666657
5,-4,-3,0,0,inf
-1,-5,-1,3,-3,-2.3248148148148147
2,1,-3,-2,-4,-1.9391666666666665
-4,2,-3,0,4,inf
3,-1,0,-2,1,-0.5099999999999998
-1,-5,3,3,-2,-1.871111111111111
-5,-2,-5,-2,-1,-9.493333333333332
-3,5,-1,-5,5,-5.083333333333333
0,3,2,3,5,-3.45
-4,-3,-4,-2,-5,-7.533333333333333
-4,2,1,-2,0,inf
-5,-4,4,-2,5,-7.206666666666667
-2,-5,-4,-4,5,-4.1850000000000005
3,-1,0,-3,-5,-2.252222222222222
-3,4,3,1,-3,-1.054444444444444
-3,-1,2,0,5,inf
2,3,3,-1,-1,4.390000000000001
-4,-2,-5,-1,-1,-13.576666666666666
-2,3,3,-4,1,-5.818333333333333
-1,-3,-2,2,1,-5.41
2,5,5,0,-1,inf
-3,2,3,0,2,inf
-4,0,-4,4,5,-2.143333333333333
2,3,-4,2,3,-4.593333333333334
-2,-5,4,2,-1,1.9400000000000004
-4,-5,-4,-2,-3,-8.404444444444445
3,-3,4,-5,-1,-3.776666666666667
-2,-2,5,-5,-3,-4.647777777777778
3,-3,0,1,-4,-7.451666666666666
-1,-4,-1,-4,-3,-4.729444444444445
-2,-5,-2,1,-2,3.573333333333334
4,-4,-3,1,-2,-7.043333333333334
0,3,5,0,-1,inf
2,5,-3,5,-4,-4.838333333333333
-3,-1,5,2,1,-2.143333333333333
4,-2,-4,-1,0,inf
2,-1,-4,5,3,-4.538888888888889
-2,2,-4,2,4,-1.7349999999999999
-5,3,4,0,3,inf
-2,-3,2,4,5,-3.2049999999999996
-5,1,5,-1,-1,-10.31
2,5,4,-2,2,-4.1850000000000005
-3,1,-3,0,3,inf
2,-2,5,3,2,-5.41
-3,1,1,-4,2,-5.2058333333333335
0,-5,-3,-4,5,-3.3683333333333336
-3,-3,-2,3,-3,-1.5988888888888884
1,-1,-4,2,-1,-3.7766666666666664
-4,-1,-2,4,0,inf
4,-1,5,-3,-5,-1.7077777777777778
4,3,3,0,4,inf
3,4,-1,4,-2,-5.818333333333333
-1,3,1,-1,4,-6.635
4,2,5,4,3,-5.137777777777778
0,-1,-2,0,0,inf
0,-1,-3,0,-2,inf
-5,-1,-4,2,3,0.03444444444444539
1,0,0,4,1,-4.1850000000000005
-2,-4,2,3,1,-4.865555555555556
4,1,-3,5,-3,-5.192222222222222
-3,-4,3,-2,5,-5.573333333333333
-3,-1,5,-4,3,-4.865555555555556
1,-3,0,5,2,-4.593333333333334
-4,-3,5,4,3,-2.5516666666666663
0,2,-4,-2,5,-4.1033333333333335
-5,5,-1,-4,-1,-3.7766666666666664
2,0,-1,3,-2,-4.865555555555556
1,4,1,-5,2,-4.1033333333333335
-1,-1,5,-2,-2,-5.001666666666667
-2,-4,2,-4,2,-3.7766666666666664
2,-3,-2,1,1,-11.943333333333335
5,3,0,-1,5,3.410000000000002
4,-5,3,-2,-3,-1.871111111111111
-1,-2,-5,2,4,-3.3683333333333336
-1,0,-4,-5,5,-4.1033333333333335
-4,0,-1,5,4,-2.47
-4,5,5,0,-4,inf
-4,3,3,-1,4,-11.535
3,4,1,0,-2,inf
-5,3,-1,5,-5,-2.3393333333333333
3,0,-4,-5,0,inf
4,5,3,-1,5,1.123333333333334
-3,-5,-1,1,-5,2.756666666666666
0,-2,-5,1,-1,-0.5099999999999998
4,5,-4,-2,1,-4.593333333333334
-3,2,-3,5,-1,-3.45
-4,-2,4,0,3,inf
-5,1,3,-3,-4,-6.362777777777778
1,-3,1,5,-1,-3.123333333333333
-2,3,-3,-5,4,-4.675
3,2,-1,-5,4,-2.96
-3,3,5,1,5,2.1033333333333326
2,1,-1,-1,5,-0.8366666666666669
3,-5,-2,-1,5,2.756666666666666
2,0,5,0,3,inf
1,-4,1,3,-3,-3.5951851851851853
1,5,-3,-5,1,-5.083333333333333
2,0,3,-1,4,-0.5099999999999998
3,-3,5,3,1,-7.043333333333334
1,-5,-1,2,2,-6.635
-3,-5,3,4,-3,-1.871111111111111
-3,-4,-4,-3,-4,-5.954444444444444
-4,-4,-2,5,-5,-2.2086666666666663
-1,-2,1,3,-4,-2.96
2,4,-5,0,3,inf
3,2,-2,-4,-3,-2.279444444444444
4,2,0,-2,2,-1.326666666666667
4,0,3,1,-5,-10.31
-5,-3,-4,1,2,1.9400000000000004
-3,5,1,-5,2,-5.573333333333333
2,3,4,-3,3,-3.232222222222222
1,-5,4,5,-2,-3.2866666666666666
0,3,1,-2,2,-5.001666666666667
-4,-5,4,-4,0,inf
1,-4,5,-5,-2,-4.1033333333333335
-4,2,0,2,2,0.30666666666666753
1,5,-4,-3,0,inf
5,-3,1,4,3,-6.226666666666667
-4,-3,-5,-1,-2,-12.760000000000002
-1,-3,1,-3,3,-3.7766666666666664
-4,3,4,-1,-5,-9.33
-1,2,5,2,1,-1.326666666666667
-4,2,-4,5,3,-2.252222222222222
-5,-4,0,-3,-2,-7.587777777777778
-1,-3,-5,3,5,-3.558888888888889
3,0,5,-1,0,inf
-3,4,2,5,-1,-4.1033333333333335
5,2,-4,-2,-3,0.8511111111111118
1,0,4,-1,2,-2.143333333333333
-1,4,1,0,-3,inf
5,1,2,2,0,inf
-2,0,-4,-5,4,-4.43
-3,1,5,-3,-2,-5.137777777777778
1,-5,5,-5,-3,-3.9944444444444445
3,-3,1,-4,2,-1.9391666666666665
-5,-3,-5,2,-2,1.5316666666666672
-4,0,1,4,2,-2.143333333333333
5,-2,0,1,5,-12.596666666666668
4,-2,-1,-5,-1,-3.123333333333333
5,-4,3,2,0,inf
-5,-4,0,5,-1,-0.836666666666666
3,4,-4,-2,-2,0.30666666666666753
4,-2,4,-1,0,inf
1,-4,-4,5,3,-4.538888888888889
3,3,3,3,0,inf
-2,0,-3,-3,1,-4.865555555555556
-1,2,5,1,-2,-3.7766666666666664
-1,2,4,5,2,-3.123333333333333
2,3,-4,1,0,inf
-3,3,-5,-1,-4,-7.451666666666666
3,0,3,-3,-4,-2.143333333333333
2,0,-1,-3,-5,-2.687777777777778
2,-2,2,4,-1,-3.7766666666666664
-4,-4,3,0,4,inf
0,4,0,-1,4,-5.41
0,-1,-5,1,0,inf
-5,4,0,-4,-1,-4.1850000000000005
3,1,1,-2,3,-1.5988888888888884
0,-5,4,-4,5,-3.3683333333333336
2,-3,-1,-1,4,0.7149999999999999
5,-2,-5,-3,-5,-1.2722222222222221
2,-5,0,2,5,-6.226666666666667
5,-2,5,-1,5,5.043333333333335
-4,-3,1,-1,1,-5.41
-5,-3,0,-5,-3,-5.736666666666667
-1,0,-5,-5,-2,-4.1033333333333335
-2,5,4,1,4,1.5316666666666672
4,3,2,5,4,-4.838333333333333
-5,3,3,-5,0,inf
5,0,4,-5,4,-2.1433333333333335
4,-2,-2,-4,1,-1.326666666666667
-2,-1,4,1,-1,1.123333333333334
-1,5,-2,4,-1,-5.41
1,0,4,-1,3,-2.143333333333333
-1,0,-1,1,-1,-2.143333333333333
-1,-4,0,4,-2,-2.5516666666666663
-2,1,-2,-1,4,-7.451666666666666
2,-3,-1,5,5,-4.626
-4,-2,-5,-4,-2,-5.818333333333333
0,2,3,-3,2,-4.321111111111112
3,5,-3,-2,4,-2.3475
5,-1,1,-1,0,inf
-5,-4,-5,5,-5,-1.8819999999999997
4,4,0,-4,0,inf
-5,0,-5,-4,1,-5.818333333333333
-2,2,2,0,4,inf
-5,-1,3,0,-5,inf
-4,4,-1,2,0,inf
-2,-1,3,2,0,inf
4,-5,-3,-5,3,-1.925555555555556
-4,1,2,3,2,-1.326666666666667
2,1,3,1,1,-5.41
-5,0,0,1,1,4.390000000000001
5,4,-3,0,2,inf
0,1,-3,3,1,-3.232222222222222
1,-2,5,-5,1,-2.7966666666666664
-4,5,2,0,0,inf
4,2,2,-4,0,inf
3,-1,-2,4,0,inf
3,-4,4,1,5,-9.983333333333334
-5,-2,-3,-4,4,-5.614166666666667
4,-5,-1,1,-1,-2.143333333333333
-5,0,-2,5,3,-2.1433333333333335
5,4,-1,1,-4,-13.576666666666666
0,-4,1,-5,-3,-4.2122222222222225
4,3,-1,-5,5,-2.666
4,3,3,-3,2,-2.4155555555555552
-2,-5,-5,-2,-4,-6.430833333333333
5,-5,1,4,-2,-4.7975
3,0,-4,5,-5,-4.756666666666667
-4,-1,0,-2,0,inf
-2,-2,-2,0,-3,inf
1,-5,-2,4,1,-6.226666666666667
5,-1,-5,-4,-4,-1.8370833333333336
5,2,-4,5,1,-4.756666666666667
1,-5,-1,-3,-3,-4.1396296296296295
2,5,-5,-1,4,-2.5516666666666663
4,4,-1,-5,3,-2.9055555555555554
0,-2,0,3,4,-4.048888888888889
-4,4,-5,1,1,9.290000000000001
-3,2,5,0,5,inf
5,-5,2,0,-1,inf
-3,-5,4,-1,2,-4.593333333333334
4,3,-4,-3,3,-2.143333333333333
-2,5,-5,5,-1,-4.756666666666667
0,-3,4,1,5,-4.756666666666667
2,-1,-2,-5,3,-3.0144444444444445
2,1,3,-2,-5,-1.98
-5,5,-2,-1,0,inf
5,5,0,-3,1,-3.7766666666666664
4,-1,2,-3,0,inf
-2,-3,-5,5,0,inf
2,4,5,4,-2,-5.41
1,-3,4,4,-2,-3.5725
-1,2,-3,2,-1,-4.593333333333334
5,-4,-3,-2,2,1.9400000000000004
-2,-3,-5,1,4,-1.7349999999999999
-1,5,-5,-4,3,-4.865555555555556
-1,0,5,3,3,-3.232222222222222
4,4,1,-1,4,1.123333333333334
1,-3,-1,2,-2,-3.3683333333333336
-3,-3,-4,3,1,-3.7766666666666664
0,-2,-2,-1,5,-3.1233333333333335
2,0,4,3,-3,-4.865555555555556
-1,-4,-3,-1,-2,-8.676666666666668
-4,-5,4,-1,-1,-18.476666666666667
-3,-4,3,0,3,inf
2,2,2,5,2,-4.1033333333333335
0,-2,-2,-2,5,-3.45
1,-3,4,-1,0,inf
-3,-5,-4,5,1,-4.43
-1,-1,1,4,2,-3.5725
-5,-4,0,5,-2,-1.4899999999999998
-4,-3,-3,1,5,1.7766666666666673
-1,1,0,0,5,inf
4,-1,2,3,-4,-5.818333333333333
-3,-2,4,-5,-1,-5.41
1,5,-3,0,-1,inf
1,3,-4,-1,-2,0.30666666666666753
2,-4,2,3,1,-7.043333333333334
0,-5,-3,1,-1,4.390000000000001
1,2,5,-1,-2,-0.5099999999999998
5,5,1,-1,4,2.3483333333333336
5,-3,-4,4,0,inf
2,-4,1,0,-3,inf
1,1,-5,-3,3,-3.4137037037037037
-2,-4,2,3,5,-3.123333333333333
5,5,5,1,-2,-16.026666666666667
1,3,-2,0,0,inf
-1,3,5,5,-5,-3.646
2,5,-1,-1,4,-2.5516666666666663
-2,5,-2,-4,-5,-4.1850000000000005
-3,-2,-2,-1,-2,-10.31
-2,5,-1,2,-4,-3.1641666666666666
-1,2,5,3,4,-2.96
1,-3,5,2,5,-5.083333333333333
-1,-4,4,0,-2,inf
0,-1,5,3,2,-4.048888888888889
1,-3,0,-3,4,-2.823888888888889
3,1,-1,-1,-4,1.5316666666666672
4,1,5,-3,-5,-1.4900000000000002
0,2,4,-2,2,-4.593333333333334
-4,4,3,5,-3,-2.9055555555555554
-5,-3,3,5,-1,-1.163333333333333
-2,3,5,-1,3,-8.676666666666668
0,2,3,0,3,inf
2,3,-2,3,2,-4.048888888888889
-3,-4,5,-1,4,-7.043333333333334
5,-3,-4,5,2,-5.9
3,-1,2,-3,4,-2.007222222222222
-5,-2,5,-4,3,-5.546111111111111
-5,5,-4,-1,-4,-9.901666666666667
-1,-3,4,3,2,-4.048888888888889
4,-5,-1,1,-2,-6.226666666666667
0,-1,5,4,1,-4.1850000000000005
-5,5,-5,0,3,inf
4,-1,-5,4,1,-5.818333333333333
4,-5,4,-1,-4,0.7149999999999999
1,-4,-1,-1,-3,-4.321111111111112
3,0,-5,5,-1,-4.756666666666667
-1,-1,3,1,-5,-1.8166666666666664
-4,0,5,-1,-3,-10.31
5,2,0,-4,1,-2.5516666666666663
-4,0,0,-1,4,-10.31
-2,5,2,3,-1,-5.41
-3,-5,0,-3,-4,-6.0905555555555555
0,-1,-4,4,-2,-3.5725
0,0,4,-3,-2,-3.7766666666666664
3,1,4,2,-5,-6.390000000000001
3,5,0,4,5,-4.593333333333334
-1,4,-4,0,-4,inf
3,-3,-2,0,1,inf
1,3,4,-5,1,-4.43
5,2,-2,0,1,inf
-4,4,-4,-1,-1,-3.7766666666666664
-5,1,2,3,-5,-1.163333333333334
5,-3,-5,3,1,-8.132222222222222
-4,-2,4,4,2,-2.5516666666666663
-1,4,-3,2,0,inf
4,-2,-3,-5,1,-1.8166666666666664
2,0,-1,1,-4,-7.043333333333334
-5,-3,1,0,3,inf
4,5,5,4,-4,-5.920416666666667
-5,5,3,-5,3,-5.954444444444444
2,-4,3,5,0,inf
-1,4,-4,0,4,inf
1,-1,5,1,4,-5.818333333333333
-4,-4,-4,0,2,inf
0,-4,5,5,-3,-3.341111111111111
-4,-5,2,-1,0,inf
4,-1,-1,-3,-2,-1.871111111111111
-5,3,0,5,0,inf
-1,4,-3,5,3,-3.0144444444444445
3,0,-5,5,5,-4.756666666666667
-1,0,2,-4,4,-4.1850000000000005
5,4,2,-2,4,-0.5099999999999998
4,4,5,1,-2,-13.576666666666666
3,2,-1,1,1,-5.41
5,-5,2,4,-3,-5.137777777777778
4,1,-1,-1,-3,3.30111111111111
5,-5,1,-5,5,-1.8166666666666664
4,-2,-4,-1,-5,2.1033333333333326
4,-4,3,1,-5,-9.003333333333334
0,5,2,4,5,-3.3683333333333336
5,5,-1,-1,-4,6.431666666666668
-4,-3,1,-5,1,-4.1033333333333335
1,-4,-2,-3,3,-2.5062962962962967
1,-4,-5,0,2,inf
-5,-4,4,5,2,-2.7966666666666664
2,-5,-4,2,0,inf
3,3,0,2,3,-5.41
1,1,2,-2,-4,-2.7558333333333334
1,0,2,5,2,-4.1033333333333335
5,-2,5,-1,0,inf
-4,-2,1,-1,5,-9.656666666666666
4,4,1,-2,2,-2.143333333333333
-5,-4,-2,-2,4,-7.043333333333334
2,4,0,0,5,inf
-1,2,1,-1,-5,-4.756666666666667
4,3,-5,-1,-4,3.9816666666666674
-5,-2,4,2,-5,0.6333333333333337
5,-3,-2,0,-3,inf
-3,-4,2,5,5,-3.0580000000000003
-5,0,-3,4,-4,-1.7349999999999999
-3,-3,2,-5,-5,-4.9526666666666666
-3,-3,3,-5,1,-3.776666666666667
-5,1,-4,-4,-5,-5.736666666666667
3,-2,4,0,2,inf
-2,0,5,3,1,-2.687777777777778
1,0,-1,2,1,-4.593333333333334
-1,-1,5,1,3,-2.6877777777777774
-5,-3,-1,-2,1,-5.41
-1,4,-5,5,4,-3.123333333333333
3,1,-3,3,-1,-5.954444444444444
-5,1,0,-5,4,-5.491666666666667
4,4,-1,4,-4,-5.818333333333333
-5,4,-3,-2,0,inf
-2,-3,5,-1,3,-5.41
1,-4,4,5,4,-4.43
-5,3,-3,4,-1,-2.96
-5,-2,-1,5,2,-2.47
-4,-2,-2,2,-3,0.03444444444444539
-3,1,-4,5,-3,-2.9055555555555554
0,5,-5,-3,-2,-2.4155555555555552
0,0,-5,-1,-3,-3.7766666666666664
2,5,5,3,4,-4.1850000000000005
0,4,-3,-5,5,-4.038
-5,0,-3,-1,1,-11.943333333333335
2,2,-2,-4,2,-3.3683333333333336
-4,5,-5,1,4,4.798333333333334
0,0,0,-4,-1,-3.7766666666666664
5,5,4,1,1,-3.7766666666666664
2,-1,3,0,4,inf
-4,3,1,-2,5,-7.533333333333333
-4,-5,5,-5,-5,-5.41
2,0,-5,1,-5,-7.043333333333334
-5,-3,2,4,3,-2.143333333333333
5,3,-2,4,-5,-6.0633333333333335
-2,-5,-3,2,0,inf
3,-5,-2,-2,-3,-2.6877777777777783
-3,1,1,-3,-3,-5.228518518518519
1,-3,-4,-2,1,-0.5099999999999998
1,-4,2,-4,4,-2.96
1,2,-4,-3,1,-4.321111111111112
3,-3,2,1,-5,-7.696666666666667
2,-3,4,0,-2,inf
3,2,-2,2,0,inf
1,-3,4,0,-2,inf
-4,-3,1,4,4,-2.449583333333333
0,-2,-3,0,-4,inf
-5,1,3,-1,1,-13.576666666666666
-2,2,4,-3,0,inf
0,5,-5,0,-2,inf
0,3,1,2,1,-1.326666666666667
-2,-5,3,0,4,inf
-4,4,4,-4,-5,-5.083333333333333
-3,3,4,4,5,-2.3066666666666666
-4,2,-1,1,5,3.410000000000002
-1,-4,1,5,-4,-3.123333333333333
