rows,50000
columns,6
x1,x2,x3,x4,x5,F17
0,-5,2,-4,-3,34.73582601424134
3,-2,0,-3,-5,22.0
1,-2,-3,-5,-1,14.831825549905394
1,-2,2,2,3,29.323680620064483
-2,-3,5,1,1,24.788330415980525
4,-5,-4,-4,-5,-0.37321144105019144
-5,2,-2,-4,-1,35.20762931174847
-1,0,0,1,2,22.0
-3,-3,4,5,-3,17.042910273034753
2,1,5,-2,1,12.885076419332732
0,3,2,1,-2,16.50239535824229
5,4,2,3,-4,47.080756864352296
2,4,0,3,-2,22.0
-1,-5,-1,-3,2,86.3776568671968
-2,-2,-5,-5,2,10.608076272714209
-3,-4,2,0,-2,inf
-4,5,0,-1,-1,22.0
0,1,2,-4,4,24.982147888826887
5,2,4,5,-5,32.80543551786634
-4,4,-4,4,2,32.04628004096655
-3,-3,3,1,0,27.62484170832097
-5,-3,-5,1,-3,22.70428083130386
-1,-4,-3,-4,-2,31.37741224292288
-5,3,-3,0,2,inf
-1,5,0,-4,-1,22.0
0,-2,-5,0,-1,inf
-3,-2,-2,-3,3,113.09579130136483
-3,1,0,-2,-4,22.0
4,-4,4,2,-5,19.672790137706563
-4,-3,-3,0,1,inf
2,5,3,5,2,34.919452151618266
-3,2,3,3,5,-13.39099687979229
-1,5,4,3,-4,-94.61272009341499
2,0,1,3,2,31.432588709300415
-3,2,-4,2,4,27.51616271416037
3,3,-4,2,-2,18.088314236306836
3,0,5,-2,-1,17.427688633826804
-3,-5,-1,0,-2,inf
0,-4,-3,-2,4,12.082418472428097
2,-3,5,3,-5,38.626268474344016
1,3,0,4,0,22.0
3,0,0,3,4,22.0
0,-1,3,-5,-4,10.854182463371986
0,3,-1,2,2,26.01921123568132
0,3,-5,-5,1,27.003794258418147
4,5,-4,3,-4,103.10244989274904
1,-1,0,0,2,inf
3,2,4,2,1,16.48383728583963
-3,-5,-3,2,-4,1.9126717161889388
-3,-2,-3,5,-3,35.83757897293684
0,-1,2,5,-1,32.79827564060347
-4,1,1,-1,-1,13.595099513350728
-4,2,-5,1,1,29.642901951853837
-3,-2,4,-2,1,7.3445180431159365
-5,-3,0,-2,-2,22.0
-5,0,-4,-3,-3,13.563335804424833
-1,-5,5,-4,-3,37.76079667135467
-2,-2,-1,1,-1,12.112072519980128
-3,2,-2,0,2,inf
2,1,-1,-2,-5,28.942502880688075
3,-2,2,-1,4,6.722659444278499
0,-4,2,1,-3,11.617185951997234
-3,-3,1,1,-4,26.305136533805417
2,2,-3,1,4,30.785342425881247
2,-1,-5,-1,4,16.30418801626729
-1,-2,-4,3,-1,-26.917688619364334
-2,3,2,-5,0,23.15523674844169
5,-5,0,3,5,22.0
1,1,5,5,4,17.545576426989967
5,5,1,-5,0,9.777359235580667
1,5,-2,-1,-4,3.1341572164167104
2,-1,-4,-1,-4,16.307491343329836
1,-2,-5,1,5,13.791433503842358
-1,5,-1,2,2,35.79251732844362
2,-3,-4,-1,4,24.786713303732306
1,-4,3,5,-5,29.4008440212531
-2,-5,1,-5,-4,34.664571438695084
0,1,0,3,5,22.0
3,-5,-2,-2,5,41.46097780437057
3,-1,2,3,-5,5.720122084578584
5,4,0,5,-3,22.0
2,2,4,5,-2,29.74239222106173
3,4,1,5,0,14.835511255195016
2,-3,3,3,-2,38.54554974685787
-3,-2,0,1,1,22.0
5,2,1,1,0,12.615688282058976
0,-2,4,2,-4,27.46996955173477
1,-4,-3,1,3,30.433860600190897
0,5,-5,-3,-1,-108.3606257140552
2,4,-4,-5,-5,15.11078830890046
2,2,-1,3,4,62.09459865221421
0,2,-4,4,1,4.33595232719712
0,-2,-2,-5,0,16.99634455419983
5,0,0,-3,4,22.0
2,0,3,-2,-1,20.08734383488725
-1,-4,1,-3,2,60.490503780159365
-1,2,0,-5,-3,22.0
-2,-3,4,-3,3,5.383374049453707
3,0,-2,1,-1,17.236441458243434
1,-2,-5,-2,-2,29.596271945358804
-3,1,-2,1,5,9.74264438881807
-2,3,4,1,-3,23.364694133734933
1,-5,0,-2,-2,22.0
-1,2,3,-4,-2,6.9500606432458145
-4,0,4,-2,-4,18.982877273031793
-4,-2,1,-2,-3,12.014176119915847
3,2,-1,1,1,26.542750313771254
5,-1,-2,1,-5,30.85869774410395
3,-4,2,-1,-2,22.80754374265785
4,-4,-4,4,-3,19.20385972220432
-2,0,-1,-2,3,23.463907139085165
0,-4,-3,2,-2,31.917581527571905
-2,5,5,-5,-2,9.017519314821234
2,-1,5,1,3,16.30418801626729
2,4,3,-4,2,30.691798412389787
0,-4,5,5,5,31.45020035180427
5,2,4,-4,1,8.308720596681741
3,0,-4,3,-5,-7.444299162814659
-4,-4,4,5,2,24.206770644334924
-1,4,-2,-1,0,24.971323323374776
-1,-4,-4,-1,2,13.529909307544397
3,-5,4,-5,-2,41.12958148463471
2,0,-2,4,1,24.226397940249882
1,1,4,3,-2,52.25069011504249
-1,-5,-3,0,-3,inf
-2,0,3,-4,4,24.298054433120843
5,4,-1,0,-2,inf
4,-4,1,-4,4,19.869046674246665
4,3,-5,5,-4,24.23835487389007
-5,-3,3,-1,0,22.70086162436735
-5,0,1,-5,-5,21.053784571550903
4,4,3,5,2,14.10518640005116
-3,3,-5,4,0,26.702613773154567
-2,-3,3,4,1,18.914772178860897
-2,1,-4,3,-4,-36.69734479171836
5,-1,4,-3,-1,76.75699401694847
3,5,1,-4,4,11.896236423476584
5,1,-4,1,-3,15.64666958817309
0,-5,-4,0,4,inf
-5,-5,-2,4,3,38.56825460613118
0,2,-2,5,5,8.551640538878537
-2,-1,-2,-4,-5,28.105779660980378
4,-5,1,-4,3,39.05074302125994
4,3,1,0,-5,inf
5,-1,-3,-4,4,32.16679329761785
-3,1,4,-4,-2,36.12773493638011
0,-2,-2,-5,1,16.99634455419983
-1,1,-1,5,-2,25.392771010501782
5,3,-4,-4,5,24.36372906546351
2,4,-1,-1,1,27.983147083082837
1,-4,-5,-4,2,31.4231606643983
-5,1,5,5,5,16.421618397668478
-3,5,5,2,-2,10.9592968840861
5,-3,-5,-1,-2,21.29571916869614
4,4,0,3,3,22.0
2,2,-2,4,4,12.53636974901495
4,1,-4,5,2,31.677706045180084
1,4,-1,0,3,inf
1,-3,-3,4,3,19.80350512436432
-5,3,5,0,1,inf
-3,-3,-1,-5,5,18.222175645614662
5,-4,-4,-2,1,15.346324522312692
3,-5,0,-3,5,22.0
-3,-5,-5,5,5,41.140682260764294
-1,-1,-2,0,5,inf
1,-3,1,-1,-5,23.511994559081437
-3,5,2,2,5,11.355491216805708
0,-5,2,-4,3,34.73582601424134
2,2,-5,4,2,12.184128349363535
5,1,3,5,-2,16.448700834420123
4,1,-3,1,5,11.01864448656558
-2,0,3,-2,-3,20.08734383488725
5,-4,5,4,-2,29.99902339648352
-5,-3,-5,2,4,22.651747016119284
-3,1,-2,1,-4,9.74264438881807
-3,0,-5,5,-1,26.335682253291196
5,4,-1,2,1,18.924912962823388
-4,-3,-4,0,-4,inf
-1,-5,-1,-4,1,9.995579411669778
-1,5,4,2,-3,3.902084495153243
1,-1,-5,1,-1,32.469264350292256
2,3,3,5,2,20.807582021584796
1,-3,5,-1,-2,23.98512195057902
3,-4,5,-5,0,21.264992118159864
-2,-5,3,4,-5,1.0339975877613234
-1,5,1,-4,4,5.428304486364674
4,-4,-5,4,5,19.202237139542195
-2,2,-3,0,-5,inf
2,2,1,2,-4,15.777448480515371
-5,0,-2,-1,0,20.635099325321413
5,5,-1,-3,5,-61.05404095864779
1,-5,5,1,-1,36.17495132246914
3,3,1,-1,-3,18.778591812606372
-4,0,1,0,1,inf
3,-1,3,0,-2,inf
0,-2,-5,1,5,16.08569563304915
-3,1,-4,-3,5,97.76462898418796
-5,2,4,3,1,-51.423992521270335
-2,-1,1,1,-1,17.66170898143425
0,-3,-2,-4,3,26.5874014715556
-4,5,-1,-2,-2,12.407504904877538
-3,3,0,3,3,22.0
2,-4,1,-4,3,18.865244639655746
3,-1,-4,-1,-5,19.16978288550489
-4,1,2,5,3,12.664162912209129
5,-2,-5,-4,5,11.448949731392162
5,0,0,1,5,22.0
-3,3,1,4,0,18.418191619715262
-3,5,3,-4,0,8.799008502987498
-2,-4,5,0,0,inf
-4,0,4,-3,4,2.559369505664865
-5,2,-3,0,2,inf
-5,4,-3,-1,-1,26.34157797269996
1,3,-4,-4,3,25.787040394742792
-3,3,-2,2,3,18.226496149192485
4,-3,-4,4,-2,26.415624801007667
-1,4,-3,-2,2,24.83818444287883
-5,-2,-3,-2,5,30.738938803002764
3,-4,0,-4,-4,22.0
1,3,1,-3,-3,37.47778759087929
1,-2,3,-2,2,14.440607129823594
1,3,3,-5,3,19.023975253521346
-3,1,-2,-2,2,33.34305321119
-5,5,3,4,-1,42.23439300660194
-2,1,3,2,-5,31.070671616752442
-4,-3,3,-4,3,26.39673734162198
0,-3,3,1,3,17.741391865091884
0,4,4,5,-5,21.30922093629879
0,-3,2,5,3,25.620470325325883
-5,-2,-3,0,4,inf
4,3,-1,2,2,20.20208014279447
0,-2,-5,5,-4,27.189894188318522
-1,-1,-1,-1,-1,14.025945443497825
-3,2,-1,4,-2,16.949022229756075
1,1,3,-3,3,-8.121295361936102
-4,2,3,-1,1,29.60579649305489
5,-3,-5,-5,4,22.618017397574764
1,2,0,-1,2,22.0
4,-5,2,1,4,41.41120852224758
5,-3,3,0,-2,inf
-5,0,-1,0,5,inf
-1,2,-1,2,-4,31.5871156703766
4,-4,0,-5,3,22.0
2,-2,-2,-3,0,96.63141596199591
-4,5,-4,1,5,35.601393974567756
3,4,5,5,3,12.593627611577466
0,-5,-5,5,-3,32.425489790800164
-2,-4,4,2,0,18.57653994467882
0,-3,3,2,1,18.059050564234102
-5,4,-3,-2,2,26.017730375705188
-5,1,5,0,2,inf
4,5,-3,4,-5,6.941615974485888
-2,3,-2,3,-3,14.15005316188972
-3,4,2,4,-2,10.509132465908005
5,-2,2,1,-3,31.148881339286348
-5,0,1,5,-2,22.946215428449097
1,-2,-2,-5,-3,15.055339072465198
-1,4,-4,4,-2,25.42472468406055
2,4,2,1,4,29.57348091320838
-2,4,2,4,3,13.5792237975269
2,-4,-4,-5,-2,25.246287012848438
4,-1,0,2,-3,22.0
1,0,-1,4,4,19.716362537347447
4,-5,1,4,3,4.94925697874006
-2,5,-1,2,3,32.42795317755166
2,0,-1,-5,-1,20.611853897275154
-2,4,-4,-3,-2,68.81286810220337
1,0,2,5,-5,24.28134652592602
-5,3,-5,2,5,23.9684583676605
3,5,4,0,-4,inf
-1,4,3,-5,3,24.691300949361196
-4,4,-4,-4,3,11.953719959033448
4,4,3,-4,-5,32.00330793287266
0,1,-5,-3,5,38.5880084100254
-4,-2,-1,0,2,inf
-2,0,-4,0,0,inf
5,2,0,5,2,22.0
-3,-4,5,-4,-4,21.068691099282823
0,2,-1,-4,1,35.46186435406562
1,-4,-5,-2,-1,14.15716299847036
-3,4,1,-1,-2,13.835485361966734
5,-1,-4,3,2,76.75699401694847
0,-3,-5,-4,5,26.758147017635608
-4,0,4,-1,-2,18.739683267063814
0,-5,4,0,-1,inf
-1,2,-4,4,-5,6.8854092674024585
-2,5,1,4,4,34.529175115296525
-5,1,2,-2,0,16.328271110282355
-1,4,-3,-2,1,24.83818444287883
1,-1,-2,1,-2,32.093576030465
-4,-2,2,2,3,34.640078124155096
1,3,-3,1,-2,25.39142100312359
-1,3,1,-5,2,19.722212725982875
-2,-4,-4,-2,5,18.57653994467882
2,-4,5,-3,1,44.071638766916266
-4,-2,0,0,1,inf
2,-5,1,-5,1,34.664571438695084
1,-5,-5,-4,3,6.239203328645333
2,1,1,0,2,inf
0,5,3,-2,1,42.1333238589147
0,-5,-5,-3,-4,92.842224097733
-4,-2,1,-2,-1,12.014176119915847
-5,-2,-3,2,1,13.261061196997236
3,-2,4,-3,-2,-72.43162748850982
4,1,4,0,-2,inf
-2,3,4,0,-5,inf
-5,-3,-2,-5,-3,22.5958399159533
-1,-4,-2,5,-2,14.82992445803302
0,-1,-3,-2,5,10.245875682118623
3,-1,-1,-3,-4,9.1386875891215
2,1,1,0,0,inf
2,2,5,-3,4,74.64084279014898
-4,5,5,0,-4,inf
0,5,-1,5,-1,7.3878624086090845
-3,4,-5,4,-1,33.91856379399144
5,-1,3,-2,3,30.46175773726472
5,1,-4,-2,3,27.879421892914735
1,-2,-5,-1,0,30.208566496157644
0,-2,4,-2,3,16.53003044826523
4,2,2,1,4,14.63136268573899
-4,0,-4,3,0,2.559369505664865
1,5,1,1,1,7.095742167431272
-5,5,3,5,1,37.96939354133789
-3,0,-5,-4,5,16.506372553362866
-5,-1,4,-3,-4,76.75699401694847
-4,-5,3,5,-3,4.41813554479214
-2,0,0,1,1,22.0
3,0,-1,3,2,-0.4396564520505031
-1,-2,-1,2,3,16.21419835323701
4,-4,5,-5,-3,19.791948780503944
0,-5,4,-2,2,11.011893181568915
3,-2,2,2,0,36.1377710124468
5,1,1,0,-1,inf
0,0,1,0,0,inf
0,0,-2,-3,-5,-6.691295387403628
-5,-3,0,-1,4,22.0
-3,-5,-3,0,-4,inf
4,1,0,1,0,22.0
0,5,0,5,-3,22.0
4,5,5,4,1,37.13184750150215
-4,-3,-1,1,-3,18.97343116435968
-2,-2,2,-4,1,35.91642613148481
4,-2,-2,-2,0,34.640078124155096
3,-1,-5,2,4,24.62062501027241
3,-4,-1,-2,2,21.409617625257816
2,-4,-3,-5,-1,25.232401296359242
1,-5,5,4,4,6.239203328645333
5,-5,-5,-5,5,8.437301431846874
-4,-2,1,3,-2,86.34299490007774
-3,4,-1,-2,2,29.555506009653982
-2,-1,-4,5,-2,17.00473500158453
2,0,0,1,-2,22.0
-4,2,3,2,5,14.961536152585774
-1,5,3,5,4,39.087894876512124
-3,1,1,-5,0,30.497394137502802
2,-3,-2,2,-2,19.51225242075925
2,3,-5,-3,-5,30.142126074630784
4,1,-1,1,3,13.595099513350728
3,2,3,-4,-5,15.400685389005083
1,-5,1,1,4,32.79654036799407
4,-4,2,-5,1,19.871184438807084
0,-3,-4,4,4,17.244612503896324
0,-1,-2,5,4,11.201724359396529
1,1,-4,-3,5,52.25069011504249
2,3,-5,0,5,inf
-4,4,-3,-3,-4,75.6460315515287
2,-2,-1,-2,-1,31.150365797654963
-3,2,5,-3,-3,57.563654559731
4,-4,3,4,-4,24.784180025665222
5,-1,3,-5,5,13.976160432876691
0,5,3,-3,-4,151.7277390360749
-5,3,5,-2,0,23.9684583676605
-5,-5,4,2,-2,36.29461671379287
1,0,1,5,1,23.802293023316405
-1,-1,5,4,-4,33.64053004274277
3,4,-1,-5,2,14.835511255195016
-3,5,-4,0,4,inf
4,-2,-1,5,0,31.46903128725646
-5,-4,0,-5,2,22.0
4,5,-4,-2,-2,9.413163124749678
2,-5,2,3,3,130.93114641767906
-5,5,2,5,-1,37.47144592184027
0,-5,-2,3,5,-46.30005921836779
0,5,-3,-4,0,46.1901680978343
4,4,4,-3,-4,-31.876483626193433
5,-3,-3,3,-3,26.17910067734877
-3,4,-3,1,-2,11.332718694611719
1,-2,0,-4,3,22.0
0,-3,1,5,-4,24.860218004719954
1,-2,0,-3,-3,22.0
-2,2,-5,-1,-5,13.171797610442912
0,5,4,5,-1,41.17338402967435
5,-3,3,-2,-2,22.648582855149236
-3,-4,-1,4,5,21.290656178428858
3,-5,-4,-4,1,-2.238582937413547
5,1,2,-1,-3,15.871103605253223
2,2,-5,-3,-4,-30.640842790148987
5,-1,5,5,-1,30.062984480971465
-2,-3,5,-3,4,5.373731525655984
-3,3,1,5,5,19.173164147016102
-5,-5,-2,0,-5,inf
2,2,3,-5,-2,14.290725202907346
-4,-1,2,3,-2,-3.9301628624080216
4,-5,4,-2,2,3.378917670813262
-3,4,5,-4,-3,33.91856379399144
-1,-3,-3,-3,5,10.220573215195971
-3,4,1,-5,1,29.164488744804984
0,2,-2,-3,-1,-69.3829195374919
-3,3,-5,-1,1,26.229438569180488
5,2,-4,2,3,33.39516522394788
1,-3,3,1,-2,20.02451560086572
5,-5,-2,4,-4,38.56825460613118
0,-2,-4,-5,1,16.813115728085496
0,2,-2,5,-1,8.551640538878537
-5,4,3,-3,1,-3.887979617732622
1,1,-2,-4,-1,16.558455788844345
-1,2,5,0,3,inf
-3,-5,5,-5,1,41.140682260764294
3,5,-4,0,0,inf
2,-1,-5,2,-4,27.270949172223936
1,-1,-3,-2,-5,12.358696329908925
-3,-4,2,-1,-5,22.80754374265785
0,-5,4,-5,-5,32.41944345312879
2,0,-4,1,0,19.92429628126638
0,4,3,0,4,inf
-5,-2,5,0,5,inf
4,-3,-1,-3,-2,40.04683753727349
1,-2,4,-5,-1,29.19896742071716
4,2,-3,-1,0,14.39420350694511
-4,0,-1,-5,-2,19.819632963207702
-2,3,-1,-4,-4,20.84360315848837
3,3,-4,2,0,18.088314236306836
3,-2,0,1,4,22.0
-4,5,-2,-2,4,9.857798328514008
2,2,3,4,0,31.7682166599794
-3,2,1,-2,-5,26.203896841113895
3,5,1,-2,-4,30.40929849918092
0,2,-2,2,4,36.182332382358425
-1,5,-4,1,2,41.556690957350924
3,-1,-2,-2,1,19.473415809986278
-3,-2,-5,1,-5,6.154028625281898
-3,4,3,2,-5,31.871585952468266
3,2,2,2,1,16.67869800872948
-4,-1,-2,-4,-1,26.83516480828701
-3,4,-2,2,-2,12.436223653010705
2,-3,1,3,-1,34.66361870801078
-3,4,0,-2,-2,22.0
0,-2,4,-3,-2,-13.245386579748583
2,3,0,-1,-5,22.0
-1,-1,1,4,-1,30.866164662738903
-3,5,1,-5,-1,14.02590476771438
2,4,-1,-4,3,15.34747876828325
5,5,-5,5,3,5.952698553206929
-5,-2,4,1,2,31.483904165341208
-2,1,-2,3,3,-34.62383687860561
-3,-5,-2,-2,0,41.46097780437057
-3,2,1,5,1,25.986334146779548
3,5,3,-5,5,11.58150964633011
1,5,1,-1,0,36.90425783256873
-1,4,5,3,0,40.37687122396122
4,-2,0,0,3,inf
1,3,3,-1,2,25.39142100312359
-2,3,-4,-4,-2,20.482628527528504
0,1,-1,2,1,20.039170129769587
5,0,-1,5,0,21.053784571550903
5,-5,2,-2,-5,8.21034651710178
-1,4,3,-5,5,24.691300949361196
-5,-2,-5,0,-2,inf
2,3,-1,-2,1,22.962461774776344
3,-1,3,-4,3,18.866608211971585
-4,3,2,-1,2,19.540748178465428
4,5,1,-3,-1,83.8086069208026
-4,1,-3,-5,4,12.363689519006714
-2,1,-2,2,0,13.212164379938017
-3,0,1,3,0,44.4396564520505
1,5,1,-2,4,35.79251732844362
-4,3,-3,-3,-4,37.13599844653126
2,5,5,2,-5,8.308972722134571
1,-4,0,1,2,22.0
2,-2,1,0,-4,inf
1,1,-5,3,-4,-8.268244400744045
3,5,-1,0,0,inf
4,-2,3,4,5,6.324164953296039
3,-4,4,-1,-3,22.837115181699954
-1,3,-3,2,1,25.138447648927176
-1,4,4,-4,4,25.42472468406055
3,-1,3,4,-5,25.133391788028415
2,-4,2,4,-1,25.967980321973336
1,4,5,-4,3,25.426712030310323
2,-4,-3,-4,-4,26.095689546148098
4,-3,-4,-5,-4,18.515099308628823
-2,-3,3,5,5,19.565075600519396
-5,-2,2,0,3,inf
1,-4,0,3,4,22.0
3,2,-3,-1,2,16.06470590775841
-4,2,0,-2,-2,22.0
-5,4,5,-2,4,17.962668819953397
-1,3,0,0,0,inf
-5,4,-4,1,-2,17.639771520968246
1,5,-5,-4,-4,43.757245305442645
5,2,3,2,1,10.65357662574718
-5,2,3,5,4,32.759216186812274
-5,3,2,0,0,inf
3,0,-1,-5,1,18.697669896315382
0,-5,3,5,1,11.625124829710252
2,5,3,-5,-3,9.080547848381736
2,-5,4,3,0,134.92009535742923
2,5,2,-5,3,9.48339410722424
4,-5,-5,-5,0,4.3323610768916225
4,-5,-5,-1,-1,42.13370412673194
0,2,4,3,-3,-72.72927007164174
3,2,1,-4,-2,16.949022229756075
4,4,-2,-3,-3,73.97327462200414
-4,4,3,-4,2,32.00330793287266
2,2,1,0,0,inf
-3,1,5,-1,-1,9.286419031106274
1,-4,-2,2,0,29.56139771819533
-4,4,0,2,4,22.0
-1,3,-2,4,-5,18.346738369077624
-3,-5,-4,-4,1,-2.238582937413547
-5,-1,5,2,-5,13.496960931664505
3,1,-3,-2,0,33.708128742777745
5,4,1,2,4,25.075087037176612
-1,-2,3,-4,5,31.0826028294463
4,1,4,1,-1,33.02852910833997
4,-5,-4,3,-1,-97.98371088141931
-3,-1,0,3,-4,22.0
-1,3,1,-4,3,19.113876443172828
4,-2,5,-4,-1,37.75231080463355
-2,2,-3,5,4,14.290725202907346
4,1,0,-4,-2,22.0
0,-4,-3,4,-1,10.084035902014591
4,4,-1,3,4,-19.059553726553567
4,-5,4,3,4,141.9837108814193
5,4,-4,3,-4,-3.999188936283133
-2,-2,-3,0,-5,inf
0,-3,-4,-2,0,18.04212107388124
1,-1,-1,3,4,69.54772645509792
5,3,-1,2,5,23.499302519330296
4,-4,5,1,-5,19.483746971313934
5,1,-3,4,2,29.033903242649632
3,4,-5,3,5,-41.91722154630905
-3,-4,2,-4,-4,21.10211100964556
-1,0,-5,2,3,24.495403129593143
-3,4,-4,-3,-2,85.88015229467295
5,-2,2,-1,-5,12.85111866071365
-2,-4,4,-5,4,18.753712987151562
-1,3,2,4,1,25.653261630922376
1,4,1,-2,5,19.827712819608724
4,4,5,-1,-2,12.95932962274733
-2,-5,-4,3,-4,-90.92009535742923
-5,4,-5,-4,5,17.149150701774897
-5,-3,-3,-3,2,17.82089932265123
4,0,3,4,4,18.39043604639628
-3,1,-2,-5,3,11.243979561467308
-2,-1,-2,5,3,17.181194797833626
3,-2,-3,-2,2,36.59279437976584
3,0,-1,-1,3,25.763272360599522
-5,4,-1,0,4,inf
-1,0,3,-2,2,24.483288218451385
-2,5,4,-1,5,36.786006988770325
-3,2,-2,0,0,inf
-2,1,0,-2,-3,22.0
-1,4,2,-1,-5,19.028676676625224
0,-5,-2,0,3,inf
-1,-4,-3,4,4,12.622587757077119
-2,-3,1,1,4,24.123768978854986
-3,-4,-4,3,-4,26.99155396904364
-5,-2,-2,-4,4,11.827572929278604
-4,-1,5,-5,-2,18.041955873983785
-4,3,-5,3,5,6.790159429602877
-1,3,5,-3,0,42.321036017299065
3,-4,4,0,2,inf
0,-5,-3,-4,-1,8.85427213959864
-3,3,4,2,5,25.911685763693164
1,1,1,0,-1,inf
0,5,3,2,2,1.8666761410853
1,0,-5,0,4,inf
-4,-2,3,-3,-5,-62.06682540967674
2,5,-5,-5,4,34.982480685178764
-1,4,2,-3,-4,4.2825806384439105
1,-2,4,4,3,12.87838021804359
1,-5,-2,-4,-1,6.804777663429892
-1,5,-4,3,0,138.612720093415
5,1,0,-4,1,22.0
-2,-5,4,5,-5,5.382123919472878
1,-3,2,-2,4,23.77112522201355
-5,-2,4,-3,-3,-34.55066413012
4,5,-1,-4,4,33.525373080705606
3,-3,-5,-1,2,27.652282927981435
-3,-2,4,-5,4,35.89702230342042
-3,3,-1,-5,-5,19.173164147016102
-2,-3,2,-3,4,5.970363214295002
-4,-3,-3,3,-2,-1.5789512564473114
2,5,5,4,-3,38.44975532129807
4,-1,3,-2,5,26.153798210426125
-4,-5,3,-5,3,39.581864455207864
-1,1,-4,-5,4,17.5481598019291
-2,3,-3,5,-4,23.192417978415204
-4,3,-1,-4,5,19.839801123897455
2,-3,5,0,2,inf
-5,-5,0,-5,2,22.0
-2,-4,-2,-1,-1,18.43127634437955
5,1,-1,-3,1,50.87134236364694
3,0,-1,-4,1,17.815705525540643
-2,2,0,-5,-1,22.0
2,-1,-5,4,1,15.666959941401803
1,-4,2,1,0,13.829118754545945
3,3,-2,-2,5,25.773503850807515
-2,2,-3,-3,1,-30.385277216287612
2,5,4,5,-3,34.97495140227602
-2,-4,-3,1,-2,25.683582826375297
-3,5,-5,-4,2,35.265393541761526
-2,0,0,4,-3,22.0
-5,-3,5,-1,2,22.70428083130386
1,-5,4,-3,5,-62.47344068075334
2,3,-1,1,-1,20.9599593675568
0,-2,2,2,-2,27.276740621358897
1,-2,-5,-1,4,30.208566496157644
-5,-2,-5,4,5,32.55105026860784
-1,1,3,-2,4,17.325272766811697
4,-2,-2,-5,-2,10.014079091691137
-1,-2,-3,4,2,31.0826028294463
4,-4,5,-3,1,37.00392427114992
3,2,0,1,2,22.0
-5,1,-2,-5,-5,16.621797965345234
5,0,3,-2,2,23.303742285625027
-3,1,-2,-2,3,33.34305321119
4,-4,-2,5,1,19.871184438807084
-4,-4,1,-4,5,19.869046674246665
1,-1,-1,1,4,29.974054556502175
-3,-1,-5,-2,3,19.37937498972759
-4,-4,0,0,-5,inf
2,4,3,-2,0,14.765871173557034
-5,1,2,-5,-1,27.378202034654766
-4,-3,-4,-4,-2,17.584375198992333
0,4,5,-2,1,21.271097462264667
4,-2,1,5,1,12.53096871274354
4,3,-3,-5,-2,19.77251209589101
-4,-5,-2,0,-3,inf
-1,4,-1,4,5,24.61000083337795
5,-3,-5,0,-4,inf
-5,5,5,-2,-2,38.92311717397699
3,2,1,-2,-2,26.203896841113895
-5,-1,5,5,-5,30.062984480971465
3,4,-4,2,-4,12.086007789376508
4,2,-4,-2,-2,14.93130039144599
3,-5,-5,3,2,-108.06281041079947
4,-4,-3,3,0,36.931081848550136
-1,0,2,1,-1,19.40022103896036
1,2,-4,0,-4,inf
-2,3,5,-1,2,20.634513942820423
1,3,-2,-5,5,24.88322820826078
3,-4,-3,-4,0,22.926787497163616
2,-5,-4,-2,2,39.52483213615899
-4,3,4,-4,3,24.83451496216321
2,5,2,-4,-3,6.140542213605171
-3,2,-1,5,2,18.013665853220452
-1,-3,-1,2,5,23.39921164749798
3,-3,4,-1,3,16.35099515409264
5,0,5,1,-2,20.58429698929567
0,-5,5,-1,0,10.119310806737653
0,-1,4,-1,-3,34.75612418066024
-2,-1,1,-3,5,47.86838015362859
-5,2,0,-5,0,22.0
-1,-1,3,-2,-3,31.641303670091077
4,2,-4,3,-1,67.54669783136004
0,5,0,-3,4,22.0
-4,3,-2,-2,1,24.275810962515816
-4,-3,-2,0,-4,inf
-2,-5,2,-5,-5,38.03084275432867
-1,1,4,-5,5,26.4518401980709
-4,-1,0,-2,2,22.0
-1,-4,4,-1,-5,30.470090692455603
3,-2,2,-2,-2,7.8622289875532
4,1,-3,1,1,11.01864448656558
3,-4,4,-2,-1,22.7746729678998
5,5,-2,0,5,inf
2,3,3,2,0,23.257496734636963
3,2,-1,2,-2,26.203896841113895
1,3,-5,4,4,18.210762009473445
3,-1,2,-5,4,19.60417317264704
-5,0,-4,-1,5,20.58511803642313
0,1,5,2,-2,24.57440504224444
2,3,5,-5,0,23.198235280549124
-2,0,-1,-3,-5,31.432588709300415
-1,0,0,-3,5,22.0
-5,0,5,-1,0,23.41570301070433
5,2,3,-1,-4,34.26099742492991
3,3,2,-2,-2,18.226496149192485
5,3,1,2,-2,20.500697480669704
2,0,4,1,-5,24.07570371873362
1,2,-4,-2,-1,9.420221761849557
-5,3,5,-3,-2,34.683631138738605
-4,-2,0,-2,1,22.0
-5,-1,4,4,0,32.21046770447259
5,-4,-5,4,0,14.00097660351648
2,5,2,-4,-2,6.140542213605171
-3,1,-2,-2,-3,33.34305321119
-3,-1,-2,-2,4,19.473415809986278
1,3,2,2,2,18.959413458425196
4,2,-3,-1,3,14.39420350694511
-5,4,-1,-3,4,41.81411968870839
3,4,-1,-4,3,12.92206722951014
-1,0,-4,5,-5,19.63511286052988
-4,4,4,-3,-4,-31.876483626193433
-2,5,3,3,-2,-65.78894257347257
0,0,5,1,1,17.00919374081371
1,-5,-2,1,-4,8.333715138495991
0,-5,-5,-5,1,11.574510209199838
0,0,-5,3,1,51.75920080816109
2,1,-5,-1,-4,31.849628456892813
-5,2,5,-2,-1,33.40177776684184
