rows,1000
columns,6
x1,x2,x3,x4,x5,F17
1,-4,-2,3,-5,70.7213654738723
4,-5,-2,-3,-5,137.74523681006139
5,4,3,2,-4,26.017730375705188
-4,-2,-1,-4,4,10.002042785019551
5,-3,3,1,-3,21.29913837563265
-2,-2,4,2,3,34.006694869462684
-5,4,0,-1,4,22.0
2,3,4,0,0,inf
1,1,-4,3,5,-8.250690115042485
2,4,5,1,-4,29.85536993954942
-5,3,-4,-3,2,9.323724824223598
2,-3,-1,3,4,9.336381291989218
-5,0,-4,3,4,30.43666419557517
1,0,-3,-5,-2,24.35477153594595
5,-2,-4,-4,-4,11.455068888764306
5,0,-3,0,-1,inf
5,-5,-1,-4,5,8.91086630382057
4,-2,2,5,3,10.014079091691137
-1,5,4,2,3,3.902084495153243
-5,-4,3,4,3,29.96018900675305
-4,1,-1,-3,1,72.11677640149212
-5,5,0,5,3,22.0
4,0,1,2,-1,24.299365221514357
4,-5,-5,5,2,39.66763892310838
3,-1,1,2,3,20.00396607585299
3,-4,-5,3,4,26.99445053649827
0,5,-4,3,3,152.28502213303076
4,1,2,5,2,12.664162912209129
0,5,-4,-3,-1,-108.28502213303076
5,5,3,4,-3,42.23439300660194
0,4,-5,3,2,17.303364766757426
-1,1,2,-5,-5,26.29457710701681
3,-4,-3,5,-1,21.268560501589132
-4,3,-2,0,-2,inf
-3,5,-4,-5,5,32.46324599816843
1,-4,3,-2,2,29.8047608797816
2,-3,4,-4,1,25.09848131131595
3,5,-4,5,5,11.53675400183157
-5,4,3,-5,5,25.80980228453543
5,-3,2,5,-3,22.5958399159533
-1,1,-2,0,5,inf
-5,3,-4,3,3,34.676275175776404
-3,1,3,5,0,10.897797646752128
-5,-2,2,-4,1,32.1724270707214
-4,-2,-1,-4,-5,10.002042785019551
-2,4,-1,-3,1,57.676334897290864
-2,-2,-2,-5,-4,11.016874115762727
-3,0,-4,0,5,inf
0,3,0,4,4,22.0
3,4,2,-2,1,12.436223653010705
-3,1,0,-2,3,22.0
-3,-3,-5,2,-4,16.769332958056197
-3,-1,0,-2,-3,22.0
-5,-5,2,4,-1,5.431745393868823
2,-3,-1,-5,1,20.136359646574434
-2,3,3,0,0,inf
1,2,5,3,-4,-59.10400488207884
3,-5,0,0,3,inf
-4,-1,4,3,-1,-4.879699327038171
-5,1,0,0,-4,inf
0,5,-1,-2,-3,6.590373811990682
2,-1,-2,-4,4,28.105779660980378
-2,-3,-4,3,-5,5.383374049453707
4,1,4,-5,-4,31.677706045180084
3,-1,4,-3,-4,38.87603065855865
0,4,2,2,-1,22.70274595590139
-3,0,1,-1,-2,18.236727639400478
1,-2,-3,-2,-2,29.559392870176406
-1,-5,0,5,0,22.0
2,3,-5,3,-1,13.857873925369216
4,-2,-3,-5,3,9.628312899317752
0,2,2,-1,-5,37.32549377755329
4,-2,-1,4,1,33.997957214980445
3,1,4,2,-2,33.758424402702246
2,3,4,5,5,20.802459644606557
0,4,3,3,-1,26.67383357933695
-1,5,5,-1,1,41.56803958242813
-4,3,4,0,1,inf
5,-3,2,3,4,17.951209420435465
-2,-3,5,0,0,inf
1,3,-2,0,-3,inf
0,-2,-1,-1,0,26.504708650757166
1,0,-3,2,-5,24.483288218451385
-3,5,5,5,4,32.4693177541819
3,3,-4,-3,2,47.204688182613424
0,-5,-4,3,1,-48.8011386411376
1,-5,-5,-1,-5,36.17495132246914
-5,5,-1,4,0,6.5130175942138795
2,2,-2,-5,1,29.468889022684365
0,-4,3,0,1,inf
1,4,-1,3,-4,8.003011404178467
1,-4,4,-4,-2,12.582304365298318
0,3,5,-2,0,27.276887009971773
-2,3,-5,-2,3,23.26363152845106
-3,-4,5,2,-2,21.2248774942367
-3,-2,0,3,3,22.0
2,1,-1,4,2,30.3414101357726
4,-5,-2,-3,3,137.74523681006139
-3,-2,0,-1,3,22.0
1,4,0,-1,3,22.0
-2,5,-5,0,-1,inf
0,-4,-1,2,-5,29.590710063570576
-4,3,-5,-4,-2,19.16384018658606
2,-4,1,-4,-2,18.865244639655746
2,0,-2,3,1,10.06020818809236
-2,2,-2,1,-4,30.511403385170972
-5,-2,2,5,5,13.971714144827242
3,-4,-5,2,4,22.7751225057633
2,-2,0,2,-4,22.0
-1,-2,3,-2,4,14.440607129823594
-3,-4,-1,2,3,22.590382374742184
5,-1,-3,-4,2,32.16679329761785
-3,2,-3,-3,-5,-13.39099687979229
3,3,1,3,-1,41.20862645334013
5,0,1,0,-3,inf
-5,1,1,5,0,17.75115139463091
-2,3,0,-5,2,22.0
1,-3,3,5,-1,23.73351832541325
2,-5,0,-1,-3,22.0
0,4,-5,5,1,22.6911799184584
2,4,-1,1,1,16.016852916917163
0,-1,1,-1,-2,31.721509847828454
4,5,-5,-2,-2,9.405859062272201
-2,1,4,-3,3,-36.69734479171836
2,5,5,3,2,-66.21722763140669
-5,1,0,-5,2,22.0
5,1,4,-2,5,16.120578107085265
-5,-5,4,-3,0,-70.10641619150901
-5,1,-5,1,5,15.64298279039157
4,2,-1,-4,-2,28.472587274426118
-4,0,-5,1,-5,18.737791325716696
3,3,-1,-3,4,41.20862645334013
-5,-4,2,-4,0,14.288020617263246
-3,-4,-5,4,2,21.068691099282823
0,2,2,-3,1,113.3829195374919
-1,-1,-5,-1,3,11.530735649707742
-2,-2,0,1,3,22.0
4,5,2,-4,1,7.4111570662985375
1,3,3,-1,-3,25.39142100312359
-1,-2,-1,4,-2,28.951634782050732
2,-3,-2,2,5,19.51225242075925
-5,4,3,-4,0,26.82729895178483
-4,-3,2,3,1,44.84372717808732
3,1,1,1,-2,31.683468184814366
-5,4,0,3,-3,22.0
3,0,-5,-2,-1,26.572311366173196
-4,2,3,-3,4,67.35187570669818
-4,-2,-2,-1,4,35.65892671366886
0,3,5,0,5,inf
1,3,-5,-3,1,1.6789639827009353
4,-2,3,-4,-1,37.67583504670396
1,-5,4,-2,4,8.889996300409699
-3,2,-2,0,4,inf
5,5,-4,1,5,40.27659267108082
-3,5,-5,-2,4,10.9592968840861
5,-1,-5,-4,-4,32.21639277482798
0,4,1,5,-4,21.473553614300307
-5,-2,-3,1,5,12.556662427794091
-4,5,5,0,-1,inf
4,-3,4,3,2,45.68024147453637
-1,5,-1,2,-3,35.79251732844362
0,5,3,-2,-3,42.1333238589147
0,3,1,-2,-3,26.01921123568132
1,-4,3,1,2,13.566139399809101
-4,5,4,-2,5,34.58683687525032
3,-3,3,3,-3,55.539830083353195
1,3,3,-2,2,25.138447648927176
-5,-5,5,-1,-4,6.544207558255694
3,4,-2,0,2,inf
-1,1,-4,-5,-2,17.5481598019291
4,1,0,2,-5,22.0
4,-3,-2,0,2,inf
-1,-4,4,4,-4,31.41769563470168
0,-1,5,-3,-2,98.10641002634758
0,-3,-4,-3,-2,-3.502330765745338
2,2,-2,5,2,14.531110977315635
3,4,-3,-1,-3,32.66728130538828
4,1,3,0,0,inf
4,0,4,5,2,19.139021292360933
5,2,-2,5,5,11.576270948251123
-1,3,5,-3,1,42.321036017299065
-5,4,-1,-1,3,25.322953233863498
-1,-5,0,-2,-2,22.0
-1,-2,1,5,3,16.51362877285224
-4,-2,-3,2,-3,8.953101670158642
-2,-2,0,-3,-3,22.0
-4,-1,-5,-4,-3,27.015132238802273
1,1,2,2,-1,26.528962818807685
3,-4,-3,3,5,26.97020302164425
3,-4,5,-3,-5,26.99445053649827
3,-1,5,0,5,inf
1,-4,2,2,2,14.43860228180467
0,2,1,0,4,inf
-4,1,-1,5,4,29.37543107061048
2,-5,-4,4,-5,43.05606795135847
3,0,5,-5,-5,26.335682253291196
-1,4,-1,3,4,8.003011404178467
1,-5,-1,4,-1,34.00442058833022
5,-1,3,-1,4,31.1438144342834
-2,3,3,-2,0,20.742503265363037
1,-4,4,-2,-4,29.838288491889873
-3,-3,4,3,3,55.68391014301589
3,-2,1,-2,4,10.830979523974305
4,0,-3,3,-2,2.642525148510714
1,1,5,4,-3,16.355918591345212
-5,1,-5,-3,3,59.905649279304505
4,3,1,2,2,23.79791985720553
4,-2,2,-5,-1,33.98592090830886
1,-1,-3,-4,-4,33.58401653378768
5,0,-4,-3,4,13.563335804424833
2,-1,4,5,1,26.99526499841547
-1,-2,-5,5,-2,29.203144936349993
-4,1,-5,-4,-1,9.730520787404718
5,-3,-3,2,5,22.648582855149236
5,1,2,-3,1,-14.545409513336082
-5,2,4,-1,3,34.31366809249495
3,-3,4,-3,3,-11.683910143015893
3,2,1,-2,1,26.203896841113895
-4,1,-1,1,4,13.595099513350728
5,-5,4,-3,2,-70.10641619150901
-1,-4,-4,4,1,12.582304365298318
-5,-2,0,1,-5,22.0
-1,0,2,-1,5,24.59977896103964
0,-1,-5,0,-1,inf
-4,1,-5,-2,-2,32.211809920804896
-2,-2,2,3,3,96.63141596199591
5,-3,1,-2,-4,22.49641179071265
0,3,-4,4,0,15.663502665051869
-4,3,2,2,4,24.275810962515816
0,-4,1,-1,-1,30.202556301047352
-5,4,-2,-1,-5,26.206201609735828
-5,-4,1,0,-4,inf
-2,-5,-1,1,-3,7.5676960940695075
-2,2,3,-4,5,12.2317833400206
4,-5,-1,3,-5,-69.44022199792884
1,3,-2,-1,-3,18.714328160791002
-4,1,3,4,1,9.790087776262538
1,0,3,4,-3,24.983668263653943
3,0,0,5,0,22.0
3,-5,-5,0,-3,inf
-5,0,0,1,-5,22.0
0,-2,5,4,4,15.424023373381125
-4,-4,-2,-2,-3,19.754999785895286
-1,0,3,-3,4,38.000903189762056
2,2,-1,-4,1,29.476389309017037
-4,0,5,-3,1,2.5480882297462593
1,3,-2,3,-2,41.59181802995546
3,-5,2,1,0,43.02962236430022
3,-4,1,4,5,22.709343821571142
-5,1,2,-5,5,27.378202034654766
2,3,-4,4,5,23.517371472471496
-1,5,-1,-3,-5,-66.87117205153464
5,1,3,-4,3,29.033903242649632
-4,3,5,5,-3,19.76164512610993
5,2,-4,-2,-4,10.60483477605212
-4,2,4,2,5,14.93130039144599
2,2,4,1,4,13.17691758981554
5,-3,-2,2,5,22.628359151103588
-3,-5,1,2,5,37.37442213409272
5,0,-4,-5,-4,23.241580957679062
0,0,0,-1,-1,22.0
-2,-1,-5,0,-3,inf
3,4,0,-2,0,22.0
-4,-3,2,2,-5,25.545272282077068
-3,2,-4,-1,3,16.039209131990592
-1,2,5,-4,0,6.876638365218966
-3,-1,-1,-1,3,19.84307653638468
-1,-3,1,1,-4,20.488005440918563
-5,2,5,3,1,-51.46660000351838
4,-1,0,-5,-5,22.0
0,2,-5,-3,1,-72.78424087279748
5,4,0,-1,0,22.0
4,2,-5,-2,0,14.927198469407347
5,-2,-4,-2,-4,30.776479447096555
5,5,5,4,-3,42.333108037527865
0,-4,-1,1,0,30.202556301047352
3,-3,-3,-3,-2,55.539830083353195
4,-2,-1,4,5,33.997957214980445
0,1,5,4,5,18.906854965419395
1,-2,0,1,-2,22.0
1,5,4,1,1,2.44330904264908
3,3,5,4,-3,17.297386226845433
-3,1,1,5,-3,13.502605862497196
5,1,4,-2,2,16.120578107085265
0,-2,-2,4,-4,28.339998478831557
1,-1,0,0,-1,inf
0,0,-5,-1,-1,17.00919374081371
3,-4,-2,-1,-1,21.19245625734215
